"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
14,"cigarettes_pc",130,"Mexico",1992,22,"All Ages",3,"Both",916.649450927699
14,"cigarettes_pc",4643,"Aguascalientes",1992,22,"All Ages",3,"Both",1201.15228894851
14,"cigarettes_pc",4644,"Baja California",1992,22,"All Ages",3,"Both",1174.63674053019
14,"cigarettes_pc",4645,"Baja California Sur",1992,22,"All Ages",3,"Both",1167.55245247036
14,"cigarettes_pc",4646,"Campeche",1992,22,"All Ages",3,"Both",732.132728255291
14,"cigarettes_pc",4647,"Coahuila",1992,22,"All Ages",3,"Both",1061.95652669689
14,"cigarettes_pc",4648,"Colima",1992,22,"All Ages",3,"Both",1152.79326197013
14,"cigarettes_pc",4649,"Chiapas",1992,22,"All Ages",3,"Both",360.450467730443
14,"cigarettes_pc",4650,"Chihuahua",1992,22,"All Ages",3,"Both",1050.95661245999
14,"cigarettes_pc",4651,"Mexico City",1992,22,"All Ages",3,"Both",1267.31394538803
14,"cigarettes_pc",4652,"Durango",1992,22,"All Ages",3,"Both",893.751298853747
14,"cigarettes_pc",4653,"Guanajuato",1992,22,"All Ages",3,"Both",1090.13509910038
14,"cigarettes_pc",4654,"Guerrero",1992,22,"All Ages",3,"Both",538.766239992873
14,"cigarettes_pc",4655,"Hidalgo",1992,22,"All Ages",3,"Both",741.921551911951
14,"cigarettes_pc",4656,"Jalisco",1992,22,"All Ages",3,"Both",1248.05571150166
14,"cigarettes_pc",4657,"México",1992,22,"All Ages",3,"Both",1029.16349197029
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1992,22,"All Ages",3,"Both",865.978733067738
14,"cigarettes_pc",4659,"Morelos",1992,22,"All Ages",3,"Both",848.729934571227
14,"cigarettes_pc",4660,"Nayarit",1992,22,"All Ages",3,"Both",950.442788087875
14,"cigarettes_pc",4661,"Nuevo León",1992,22,"All Ages",3,"Both",1261.84518772117
14,"cigarettes_pc",4662,"Oaxaca",1992,22,"All Ages",3,"Both",461.633131806601
14,"cigarettes_pc",4663,"Puebla",1992,22,"All Ages",3,"Both",643.362730899654
14,"cigarettes_pc",4664,"Querétaro",1992,22,"All Ages",3,"Both",1085.57002847696
14,"cigarettes_pc",4665,"Quintana Roo",1992,22,"All Ages",3,"Both",742.467716749732
14,"cigarettes_pc",4666,"San Luis Potosí",1992,22,"All Ages",3,"Both",714.342931305222
14,"cigarettes_pc",4667,"Sinaloa",1992,22,"All Ages",3,"Both",825.928200456401
14,"cigarettes_pc",4668,"Sonora",1992,22,"All Ages",3,"Both",1274.15540568446
14,"cigarettes_pc",4669,"Tabasco",1992,22,"All Ages",3,"Both",515.348616081212
14,"cigarettes_pc",4670,"Tamaulipas",1992,22,"All Ages",3,"Both",793.67728272392
14,"cigarettes_pc",4671,"Tlaxcala",1992,22,"All Ages",3,"Both",662.476551390507
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1992,22,"All Ages",3,"Both",622.491931678331
14,"cigarettes_pc",4673,"Yucatán",1992,22,"All Ages",3,"Both",597.756773161961
14,"cigarettes_pc",4674,"Zacatecas",1992,22,"All Ages",3,"Both",796.030486173512
14,"cigarettes_pc",130,"Mexico",1993,22,"All Ages",3,"Both",881.539707913785
14,"cigarettes_pc",4643,"Aguascalientes",1993,22,"All Ages",3,"Both",1158.42912573741
14,"cigarettes_pc",4644,"Baja California",1993,22,"All Ages",3,"Both",1136.29563749237
14,"cigarettes_pc",4645,"Baja California Sur",1993,22,"All Ages",3,"Both",1138.29333266404
14,"cigarettes_pc",4646,"Campeche",1993,22,"All Ages",3,"Both",701.068576093268
14,"cigarettes_pc",4647,"Coahuila",1993,22,"All Ages",3,"Both",1030.70308677436
14,"cigarettes_pc",4648,"Colima",1993,22,"All Ages",3,"Both",1106.38547270264
14,"cigarettes_pc",4649,"Chiapas",1993,22,"All Ages",3,"Both",345.735426019779
14,"cigarettes_pc",4650,"Chihuahua",1993,22,"All Ages",3,"Both",1017.8816906769
14,"cigarettes_pc",4651,"Mexico City",1993,22,"All Ages",3,"Both",1215.4039033559
14,"cigarettes_pc",4652,"Durango",1993,22,"All Ages",3,"Both",866.707578395826
14,"cigarettes_pc",4653,"Guanajuato",1993,22,"All Ages",3,"Both",1046.75592789262
14,"cigarettes_pc",4654,"Guerrero",1993,22,"All Ages",3,"Both",516.619083487565
14,"cigarettes_pc",4655,"Hidalgo",1993,22,"All Ages",3,"Both",708.542789480559
14,"cigarettes_pc",4656,"Jalisco",1993,22,"All Ages",3,"Both",1198.69807617482
14,"cigarettes_pc",4657,"México",1993,22,"All Ages",3,"Both",990.029952413195
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1993,22,"All Ages",3,"Both",830.638426919637
14,"cigarettes_pc",4659,"Morelos",1993,22,"All Ages",3,"Both",813.808579699777
14,"cigarettes_pc",4660,"Nayarit",1993,22,"All Ages",3,"Both",913.679423380878
14,"cigarettes_pc",4661,"Nuevo León",1993,22,"All Ages",3,"Both",1217.84009143737
14,"cigarettes_pc",4662,"Oaxaca",1993,22,"All Ages",3,"Both",438.695246055183
14,"cigarettes_pc",4663,"Puebla",1993,22,"All Ages",3,"Both",615.282584707521
14,"cigarettes_pc",4664,"Querétaro",1993,22,"All Ages",3,"Both",1041.02799385001
14,"cigarettes_pc",4665,"Quintana Roo",1993,22,"All Ages",3,"Both",721.39262491898
14,"cigarettes_pc",4666,"San Luis Potosí",1993,22,"All Ages",3,"Both",685.545953698632
14,"cigarettes_pc",4667,"Sinaloa",1993,22,"All Ages",3,"Both",799.157694973754
14,"cigarettes_pc",4668,"Sonora",1993,22,"All Ages",3,"Both",1232.79448442241
14,"cigarettes_pc",4669,"Tabasco",1993,22,"All Ages",3,"Both",494.888394085959
14,"cigarettes_pc",4670,"Tamaulipas",1993,22,"All Ages",3,"Both",769.367503106322
14,"cigarettes_pc",4671,"Tlaxcala",1993,22,"All Ages",3,"Both",635.015128455335
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1993,22,"All Ages",3,"Both",595.786135152098
14,"cigarettes_pc",4673,"Yucatán",1993,22,"All Ages",3,"Both",571.30268593739
14,"cigarettes_pc",4674,"Zacatecas",1993,22,"All Ages",3,"Both",768.08855163475
14,"cigarettes_pc",130,"Mexico",1994,22,"All Ages",3,"Both",847.368686282282
14,"cigarettes_pc",4643,"Aguascalientes",1994,22,"All Ages",3,"Both",1127.42794517305
14,"cigarettes_pc",4644,"Baja California",1994,22,"All Ages",3,"Both",1097.31773224216
14,"cigarettes_pc",4645,"Baja California Sur",1994,22,"All Ages",3,"Both",1118.61861805149
14,"cigarettes_pc",4646,"Campeche",1994,22,"All Ages",3,"Both",670.252262021113
14,"cigarettes_pc",4647,"Coahuila",1994,22,"All Ages",3,"Both",999.785341945491
14,"cigarettes_pc",4648,"Colima",1994,22,"All Ages",3,"Both",1057.05449938485
14,"cigarettes_pc",4649,"Chiapas",1994,22,"All Ages",3,"Both",333.835901269461
14,"cigarettes_pc",4650,"Chihuahua",1994,22,"All Ages",3,"Both",994.088949406647
14,"cigarettes_pc",4651,"Mexico City",1994,22,"All Ages",3,"Both",1162.14039449546
14,"cigarettes_pc",4652,"Durango",1994,22,"All Ages",3,"Both",847.442150968718
14,"cigarettes_pc",4653,"Guanajuato",1994,22,"All Ages",3,"Both",1002.70167155271
14,"cigarettes_pc",4654,"Guerrero",1994,22,"All Ages",3,"Both",499.268285105845
14,"cigarettes_pc",4655,"Hidalgo",1994,22,"All Ages",3,"Both",682.506532501503
14,"cigarettes_pc",4656,"Jalisco",1994,22,"All Ages",3,"Both",1148.93163928316
14,"cigarettes_pc",4657,"México",1994,22,"All Ages",3,"Both",943.741820992289
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1994,22,"All Ages",3,"Both",795.037778116568
14,"cigarettes_pc",4659,"Morelos",1994,22,"All Ages",3,"Both",786.822090666956
14,"cigarettes_pc",4660,"Nayarit",1994,22,"All Ages",3,"Both",886.237452484622
14,"cigarettes_pc",4661,"Nuevo León",1994,22,"All Ages",3,"Both",1174.2173976346
14,"cigarettes_pc",4662,"Oaxaca",1994,22,"All Ages",3,"Both",414.56886799679
14,"cigarettes_pc",4663,"Puebla",1994,22,"All Ages",3,"Both",593.245724250477
14,"cigarettes_pc",4664,"Querétaro",1994,22,"All Ages",3,"Both",1001.5873791827
14,"cigarettes_pc",4665,"Quintana Roo",1994,22,"All Ages",3,"Both",705.48794661199
14,"cigarettes_pc",4666,"San Luis Potosí",1994,22,"All Ages",3,"Both",663.520961919234
14,"cigarettes_pc",4667,"Sinaloa",1994,22,"All Ages",3,"Both",780.22366485124
14,"cigarettes_pc",4668,"Sonora",1994,22,"All Ages",3,"Both",1191.58507012411
14,"cigarettes_pc",4669,"Tabasco",1994,22,"All Ages",3,"Both",472.046751603139
14,"cigarettes_pc",4670,"Tamaulipas",1994,22,"All Ages",3,"Both",751.894502744409
14,"cigarettes_pc",4671,"Tlaxcala",1994,22,"All Ages",3,"Both",613.552160131579
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1994,22,"All Ages",3,"Both",566.484345330288
14,"cigarettes_pc",4673,"Yucatán",1994,22,"All Ages",3,"Both",544.590282759135
14,"cigarettes_pc",4674,"Zacatecas",1994,22,"All Ages",3,"Both",747.339421456181
14,"cigarettes_pc",130,"Mexico",1995,22,"All Ages",3,"Both",813.210294832211
14,"cigarettes_pc",4643,"Aguascalientes",1995,22,"All Ages",3,"Both",1095.83721910473
14,"cigarettes_pc",4644,"Baja California",1995,22,"All Ages",3,"Both",1057.01897525852
14,"cigarettes_pc",4645,"Baja California Sur",1995,22,"All Ages",3,"Both",1096.36420480641
14,"cigarettes_pc",4646,"Campeche",1995,22,"All Ages",3,"Both",639.750782906152
14,"cigarettes_pc",4647,"Coahuila",1995,22,"All Ages",3,"Both",967.896598668748
14,"cigarettes_pc",4648,"Colima",1995,22,"All Ages",3,"Both",1007.41627599242
14,"cigarettes_pc",4649,"Chiapas",1995,22,"All Ages",3,"Both",321.874497342596
14,"cigarettes_pc",4650,"Chihuahua",1995,22,"All Ages",3,"Both",969.233370824983
14,"cigarettes_pc",4651,"Mexico City",1995,22,"All Ages",3,"Both",1109.54368077354
14,"cigarettes_pc",4652,"Durango",1995,22,"All Ages",3,"Both",827.189210028294
14,"cigarettes_pc",4653,"Guanajuato",1995,22,"All Ages",3,"Both",958.822775674245
14,"cigarettes_pc",4654,"Guerrero",1995,22,"All Ages",3,"Both",482.108575628431
14,"cigarettes_pc",4655,"Hidalgo",1995,22,"All Ages",3,"Both",656.612745853509
14,"cigarettes_pc",4656,"Jalisco",1995,22,"All Ages",3,"Both",1098.75097764086
14,"cigarettes_pc",4657,"México",1995,22,"All Ages",3,"Both",898.173695773353
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1995,22,"All Ages",3,"Both",759.591590623419
14,"cigarettes_pc",4659,"Morelos",1995,22,"All Ages",3,"Both",759.496143459388
14,"cigarettes_pc",4660,"Nayarit",1995,22,"All Ages",3,"Both",858.85154544495
14,"cigarettes_pc",4661,"Nuevo León",1995,22,"All Ages",3,"Both",1129.96044204301
14,"cigarettes_pc",4662,"Oaxaca",1995,22,"All Ages",3,"Both",391.337924861472
14,"cigarettes_pc",4663,"Puebla",1995,22,"All Ages",3,"Both",571.249335844503
14,"cigarettes_pc",4664,"Querétaro",1995,22,"All Ages",3,"Both",961.883548076535
14,"cigarettes_pc",4665,"Quintana Roo",1995,22,"All Ages",3,"Both",687.96608924368
14,"cigarettes_pc",4666,"San Luis Potosí",1995,22,"All Ages",3,"Both",641.589931002627
14,"cigarettes_pc",4667,"Sinaloa",1995,22,"All Ages",3,"Both",760.954158861549
14,"cigarettes_pc",4668,"Sonora",1995,22,"All Ages",3,"Both",1149.33413181919
14,"cigarettes_pc",4669,"Tabasco",1995,22,"All Ages",3,"Both",449.053988177043
14,"cigarettes_pc",4670,"Tamaulipas",1995,22,"All Ages",3,"Both",733.664912413914
14,"cigarettes_pc",4671,"Tlaxcala",1995,22,"All Ages",3,"Both",592.071750607627
14,"cigarettes_pc",4672,"Veracruz de Ignacio de la Llave",1995,22,"All Ages",3,"Both",537.389835829717
14,"cigarettes_pc",4673,"Yucatán",1995,22,"All Ages",3,"Both",518.173304596938
14,"cigarettes_pc",4674,"Zacatecas",1995,22,"All Ages",3,"Both",725.875878379994
14,"cigarettes_pc",130,"Mexico",1996,22,"All Ages",3,"Both",779.328669299221
14,"cigarettes_pc",4643,"Aguascalientes",1996,22,"All Ages",3,"Both",1061.87139253276
14,"cigarettes_pc",4644,"Baja California",1996,22,"All Ages",3,"Both",1017.22975465131
14,"cigarettes_pc",4645,"Baja California Sur",1996,22,"All Ages",3,"Both",1068.21929292257
14,"cigarettes_pc",4646,"Campeche",1996,22,"All Ages",3,"Both",608.739030535068
14,"cigarettes_pc",4647,"Coahuila",1996,22,"All Ages",3,"Both",933.399329529702
14,"cigarettes_pc",4648,"Colima",1996,22,"All Ages",3,"Both",957.262269008315
14,"cigarettes_pc",4649,"Chiapas",1996,22,"All Ages",3,"Both",309.507919087438
14,"cigarettes_pc",4650,"Chihuahua",1996,22,"All Ages",3,"Both",942.814585721613
14,"cigarettes_pc",4651,"Mexico City",1996,22,"All Ages",3,"Both",1060.65957174947
14,"cigarettes_pc",4652,"Durango",1996,22,"All Ages",3,"Both",805.210313485433
14,"cigarettes_pc",4653,"Guanajuato",1996,22,"All Ages",3,"Both",914.901585028317
14,"cigarettes_pc",4654,"Guerrero",1996,22,"All Ages",3,"Both",464.251482074223
14,"cigarettes_pc",4655,"Hidalgo",1996,22,"All Ages",3,"Both",629.608668256911
14,"cigarettes_pc",4656,"Jalisco",1996,22,"All Ages",3,"Both",1051.42711533908
14,"cigarettes_pc",4657,"México",1996,22,"All Ages",3,"Both",854.96236801606
14,"cigarettes_pc",4658,"Michoacán de Ocampo",1996,22,"All Ages",3,"Both",724.368880253239
14,"cigarettes_pc",4659,"Morelos",1996,22,"All Ages",3,"Both",730.911638308273
14,"cigarettes_pc",4660,"Nayarit",1996,22,"All Ages",3,"Both",830.806001423798
14,"cigarettes_pc",4661,"Nuevo León",1996,22,"All Ages",3,"Both",1086.07888600587
14,"cigarettes_pc",4662,"Oaxaca",1996,22,"All Ages",3,"Both",369.14350368538
14,"cigarettes_pc",4663,"Puebla",1996,22,"All Ages",3,"Both",549.177528658957
14,"cigarettes_pc",4664,"Querétaro",1996,22,"All Ages",3,"Both",921.578512048874
