"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
57,"LDI_pc",4649,"Chiapas",1992,22,"All Ages",3,"Both",8172.0073
57,"LDI_pc",4650,"Chihuahua",1992,22,"All Ages",3,"Both",15292.453
57,"LDI_pc",4651,"Mexico City",1992,22,"All Ages",3,"Both",13312.366
57,"LDI_pc",4652,"Durango",1992,22,"All Ages",3,"Both",11768.225
57,"LDI_pc",4653,"Guanajuato",1992,22,"All Ages",3,"Both",12368.009
57,"LDI_pc",4654,"Guerrero",1992,22,"All Ages",3,"Both",7146.6235
57,"LDI_pc",4655,"Hidalgo",1992,22,"All Ages",3,"Both",7828.311
57,"LDI_pc",4656,"Jalisco",1992,22,"All Ages",3,"Both",13318.091
57,"LDI_pc",4657,"México",1992,22,"All Ages",3,"Both",13018.587
57,"LDI_pc",4658,"Michoacán de Ocampo",1992,22,"All Ages",3,"Both",8242.6885
57,"LDI_pc",4659,"Morelos",1992,22,"All Ages",3,"Both",10787.243
57,"LDI_pc",4660,"Nayarit",1992,22,"All Ages",3,"Both",10307.265
57,"LDI_pc",4661,"Nuevo León",1992,22,"All Ages",3,"Both",17309.85
57,"LDI_pc",4662,"Oaxaca",1992,22,"All Ages",3,"Both",6598.3945
57,"LDI_pc",4663,"Puebla",1992,22,"All Ages",3,"Both",9231.0176
57,"LDI_pc",4664,"Querétaro",1992,22,"All Ages",3,"Both",13830.228
57,"LDI_pc",4665,"Quintana Roo",1992,22,"All Ages",3,"Both",16307.368
57,"LDI_pc",4666,"San Luis Potosí",1992,22,"All Ages",3,"Both",9845.4043
57,"LDI_pc",4667,"Sinaloa",1992,22,"All Ages",3,"Both",12056.376
57,"LDI_pc",4668,"Sonora",1992,22,"All Ages",3,"Both",13709.474
57,"LDI_pc",4669,"Tabasco",1992,22,"All Ages",3,"Both",8553.5498
57,"LDI_pc",4670,"Tamaulipas",1992,22,"All Ages",3,"Both",14172.631
57,"LDI_pc",4671,"Tlaxcala",1992,22,"All Ages",3,"Both",8863.8652
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1992,22,"All Ages",3,"Both",7602.396
57,"LDI_pc",4673,"Yucatán",1992,22,"All Ages",3,"Both",10301.344
57,"LDI_pc",4674,"Zacatecas",1992,22,"All Ages",3,"Both",8595.3555
57,"LDI_pc",130,"Mexico",1993,22,"All Ages",3,"Both",11656.126
57,"LDI_pc",4643,"Aguascalientes",1993,22,"All Ages",3,"Both",17682.311
57,"LDI_pc",4644,"Baja California",1993,22,"All Ages",3,"Both",19285.266
57,"LDI_pc",4645,"Baja California Sur",1993,22,"All Ages",3,"Both",19357.652
57,"LDI_pc",4646,"Campeche",1993,22,"All Ages",3,"Both",11764.297
57,"LDI_pc",4647,"Coahuila",1993,22,"All Ages",3,"Both",14246.622
57,"LDI_pc",4648,"Colima",1993,22,"All Ages",3,"Both",14138.439
57,"LDI_pc",4649,"Chiapas",1993,22,"All Ages",3,"Both",8138.6631
57,"LDI_pc",4650,"Chihuahua",1993,22,"All Ages",3,"Both",15337.018
57,"LDI_pc",4651,"Mexico City",1993,22,"All Ages",3,"Both",13659.417
57,"LDI_pc",4652,"Durango",1993,22,"All Ages",3,"Both",11917.33
57,"LDI_pc",4653,"Guanajuato",1993,22,"All Ages",3,"Both",12479.389
57,"LDI_pc",4654,"Guerrero",1993,22,"All Ages",3,"Both",7227.7236
57,"LDI_pc",4655,"Hidalgo",1993,22,"All Ages",3,"Both",7886.3638
57,"LDI_pc",4656,"Jalisco",1993,22,"All Ages",3,"Both",13416.302
57,"LDI_pc",4657,"México",1993,22,"All Ages",3,"Both",12976.753
57,"LDI_pc",4658,"Michoacán de Ocampo",1993,22,"All Ages",3,"Both",8334.2412
57,"LDI_pc",4659,"Morelos",1993,22,"All Ages",3,"Both",10841.803
57,"LDI_pc",4660,"Nayarit",1993,22,"All Ages",3,"Both",10438.891
57,"LDI_pc",4661,"Nuevo León",1993,22,"All Ages",3,"Both",17410.662
57,"LDI_pc",4662,"Oaxaca",1993,22,"All Ages",3,"Both",6659.6997
57,"LDI_pc",4663,"Puebla",1993,22,"All Ages",3,"Both",9279.0049
57,"LDI_pc",4664,"Querétaro",1993,22,"All Ages",3,"Both",13742.51
57,"LDI_pc",4665,"Quintana Roo",1993,22,"All Ages",3,"Both",15903.266
57,"LDI_pc",4666,"San Luis Potosí",1993,22,"All Ages",3,"Both",9932.4658
57,"LDI_pc",4667,"Sinaloa",1993,22,"All Ages",3,"Both",12215.03
57,"LDI_pc",4668,"Sonora",1993,22,"All Ages",3,"Both",13765.92
57,"LDI_pc",4669,"Tabasco",1993,22,"All Ages",3,"Both",8548.3037
57,"LDI_pc",4670,"Tamaulipas",1993,22,"All Ages",3,"Both",14267.146
57,"LDI_pc",4671,"Tlaxcala",1993,22,"All Ages",3,"Both",8871.5156
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1993,22,"All Ages",3,"Both",7684.1372
57,"LDI_pc",4673,"Yucatán",1993,22,"All Ages",3,"Both",10385.092
57,"LDI_pc",4674,"Zacatecas",1993,22,"All Ages",3,"Both",8749.5693
57,"LDI_pc",130,"Mexico",1994,22,"All Ages",3,"Both",11801.576
57,"LDI_pc",4643,"Aguascalientes",1994,22,"All Ages",3,"Both",17734.918
57,"LDI_pc",4644,"Baja California",1994,22,"All Ages",3,"Both",19095.764
57,"LDI_pc",4645,"Baja California Sur",1994,22,"All Ages",3,"Both",19350.631
57,"LDI_pc",4646,"Campeche",1994,22,"All Ages",3,"Both",11821.725
57,"LDI_pc",4647,"Coahuila",1994,22,"All Ages",3,"Both",14434.421
57,"LDI_pc",4648,"Colima",1994,22,"All Ages",3,"Both",14276.041
57,"LDI_pc",4649,"Chiapas",1994,22,"All Ages",3,"Both",8154.9565
57,"LDI_pc",4650,"Chihuahua",1994,22,"All Ages",3,"Both",15462.86
57,"LDI_pc",4651,"Mexico City",1994,22,"All Ages",3,"Both",14080.88
57,"LDI_pc",4652,"Durango",1994,22,"All Ages",3,"Both",12129.159
57,"LDI_pc",4653,"Guanajuato",1994,22,"All Ages",3,"Both",12658.066
57,"LDI_pc",4654,"Guerrero",1994,22,"All Ages",3,"Both",7341.5371
57,"LDI_pc",4655,"Hidalgo",1994,22,"All Ages",3,"Both",7987.8438
57,"LDI_pc",4656,"Jalisco",1994,22,"All Ages",3,"Both",13591.195
57,"LDI_pc",4657,"México",1994,22,"All Ages",3,"Both",13006.783
57,"LDI_pc",4658,"Michoacán de Ocampo",1994,22,"All Ages",3,"Both",8470.3682
57,"LDI_pc",4659,"Morelos",1994,22,"All Ages",3,"Both",10961.553
57,"LDI_pc",4660,"Nayarit",1994,22,"All Ages",3,"Both",10627.937
57,"LDI_pc",4661,"Nuevo León",1994,22,"All Ages",3,"Both",17610.029
57,"LDI_pc",4662,"Oaxaca",1994,22,"All Ages",3,"Both",6755.7925
57,"LDI_pc",4663,"Puebla",1994,22,"All Ages",3,"Both",9374.8916
57,"LDI_pc",4664,"Querétaro",1994,22,"All Ages",3,"Both",13738.119
57,"LDI_pc",4665,"Quintana Roo",1994,22,"All Ages",3,"Both",15621.002
57,"LDI_pc",4666,"San Luis Potosí",1994,22,"All Ages",3,"Both",10074.052
57,"LDI_pc",4667,"Sinaloa",1994,22,"All Ages",3,"Both",12446.229
57,"LDI_pc",4668,"Sonora",1994,22,"All Ages",3,"Both",13900.913
57,"LDI_pc",4669,"Tabasco",1994,22,"All Ages",3,"Both",8592.1914
57,"LDI_pc",4670,"Tamaulipas",1994,22,"All Ages",3,"Both",14441.564
57,"LDI_pc",4671,"Tlaxcala",1994,22,"All Ages",3,"Both",8924.835
57,"LDI_pc",4672,"Veracruz de Ignacio de la Llave",1994,22,"All Ages",3,"Both",7811.0103
57,"LDI_pc",4673,"Yucatán",1994,22,"All Ages",3,"Both",10526.437
57,"LDI_pc",4674,"Zacatecas",1994,22,"All Ages",3,"Both",8955.3789
57,"LDI_pc",130,"Mexico",1995,22,"All Ages",3,"Both",11755.541
57,"LDI_pc",4643,"Aguascalientes",1995,22,"All Ages",3,"Both",17516.17
57,"LDI_pc",4644,"Baja California",1995,22,"All Ages",3,"Both",18638.203
57,"LDI_pc",4645,"Baja California Sur",1995,22,"All Ages",3,"Both",19055.58
57,"LDI_pc",4646,"Campeche",1995,22,"All Ages",3,"Both",11695.772
57,"LDI_pc",4647,"Coahuila",1995,22,"All Ages",3,"Both",14392.281
