"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
920,"milk_g_unadj",4646,"Campeche",1992,22,"All Ages",3,"Both",235.0188
920,"milk_g_unadj",4647,"Coahuila",1992,22,"All Ages",3,"Both",278.68124
920,"milk_g_unadj",4648,"Colima",1992,22,"All Ages",3,"Both",268.37668
920,"milk_g_unadj",4649,"Chiapas",1992,22,"All Ages",3,"Both",172.77277
920,"milk_g_unadj",4650,"Chihuahua",1992,22,"All Ages",3,"Both",257.04919
920,"milk_g_unadj",4651,"Mexico City",1992,22,"All Ages",3,"Both",298.24057
920,"milk_g_unadj",4652,"Durango",1992,22,"All Ages",3,"Both",270.76953
920,"milk_g_unadj",4653,"Guanajuato",1992,22,"All Ages",3,"Both",250.08389
920,"milk_g_unadj",4654,"Guerrero",1992,22,"All Ages",3,"Both",199.84314
920,"milk_g_unadj",4655,"Hidalgo",1992,22,"All Ages",3,"Both",218.81372
920,"milk_g_unadj",4656,"Jalisco",1992,22,"All Ages",3,"Both",290.9541
920,"milk_g_unadj",4657,"México",1992,22,"All Ages",3,"Both",275.20938
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1992,22,"All Ages",3,"Both",239.16371
920,"milk_g_unadj",4659,"Morelos",1992,22,"All Ages",3,"Both",258.89465
920,"milk_g_unadj",4660,"Nayarit",1992,22,"All Ages",3,"Both",245.40048
920,"milk_g_unadj",4661,"Nuevo León",1992,22,"All Ages",3,"Both",324.2941
920,"milk_g_unadj",4662,"Oaxaca",1992,22,"All Ages",3,"Both",203.42044
920,"milk_g_unadj",4663,"Puebla",1992,22,"All Ages",3,"Both",230.86458
920,"milk_g_unadj",4664,"Querétaro",1992,22,"All Ages",3,"Both",265.57199
920,"milk_g_unadj",4665,"Quintana Roo",1992,22,"All Ages",3,"Both",254.77693
920,"milk_g_unadj",4666,"San Luis Potosí",1992,22,"All Ages",3,"Both",225.56818
920,"milk_g_unadj",4667,"Sinaloa",1992,22,"All Ages",3,"Both",288.94507
920,"milk_g_unadj",4668,"Sonora",1992,22,"All Ages",3,"Both",281.40836
920,"milk_g_unadj",4669,"Tabasco",1992,22,"All Ages",3,"Both",233.10178
920,"milk_g_unadj",4670,"Tamaulipas",1992,22,"All Ages",3,"Both",288.04843
920,"milk_g_unadj",4671,"Tlaxcala",1992,22,"All Ages",3,"Both",217.26501
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1992,22,"All Ages",3,"Both",226.87703
920,"milk_g_unadj",4673,"Yucatán",1992,22,"All Ages",3,"Both",262.07181
920,"milk_g_unadj",4674,"Zacatecas",1992,22,"All Ages",3,"Both",229.66139
920,"milk_g_unadj",130,"Mexico",1993,22,"All Ages",3,"Both",260.01218
920,"milk_g_unadj",4643,"Aguascalientes",1993,22,"All Ages",3,"Both",304.87576
920,"milk_g_unadj",4644,"Baja California",1993,22,"All Ages",3,"Both",289.5791
920,"milk_g_unadj",4645,"Baja California Sur",1993,22,"All Ages",3,"Both",316.71671
920,"milk_g_unadj",4646,"Campeche",1993,22,"All Ages",3,"Both",237.60278
920,"milk_g_unadj",4647,"Coahuila",1993,22,"All Ages",3,"Both",282.18137
920,"milk_g_unadj",4648,"Colima",1993,22,"All Ages",3,"Both",270.99203
920,"milk_g_unadj",4649,"Chiapas",1993,22,"All Ages",3,"Both",176.16103
920,"milk_g_unadj",4650,"Chihuahua",1993,22,"All Ages",3,"Both",260.84625
920,"milk_g_unadj",4651,"Mexico City",1993,22,"All Ages",3,"Both",301.4711
920,"milk_g_unadj",4652,"Durango",1993,22,"All Ages",3,"Both",272.47803
920,"milk_g_unadj",4653,"Guanajuato",1993,22,"All Ages",3,"Both",252.96869
920,"milk_g_unadj",4654,"Guerrero",1993,22,"All Ages",3,"Both",202.33719
920,"milk_g_unadj",4655,"Hidalgo",1993,22,"All Ages",3,"Both",220.71439
920,"milk_g_unadj",4656,"Jalisco",1993,22,"All Ages",3,"Both",292.84912
920,"milk_g_unadj",4657,"México",1993,22,"All Ages",3,"Both",276.6424
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1993,22,"All Ages",3,"Both",241.45911
920,"milk_g_unadj",4659,"Morelos",1993,22,"All Ages",3,"Both",260.75491
920,"milk_g_unadj",4660,"Nayarit",1993,22,"All Ages",3,"Both",248.49568
920,"milk_g_unadj",4661,"Nuevo León",1993,22,"All Ages",3,"Both",326.60635
920,"milk_g_unadj",4662,"Oaxaca",1993,22,"All Ages",3,"Both",204.91078
920,"milk_g_unadj",4663,"Puebla",1993,22,"All Ages",3,"Both",232.9111
920,"milk_g_unadj",4664,"Querétaro",1993,22,"All Ages",3,"Both",268.47559
920,"milk_g_unadj",4665,"Quintana Roo",1993,22,"All Ages",3,"Both",257.99176
920,"milk_g_unadj",4666,"San Luis Potosí",1993,22,"All Ages",3,"Both",229.78529
920,"milk_g_unadj",4667,"Sinaloa",1993,22,"All Ages",3,"Both",290.45703
920,"milk_g_unadj",4668,"Sonora",1993,22,"All Ages",3,"Both",284.59354
920,"milk_g_unadj",4669,"Tabasco",1993,22,"All Ages",3,"Both",234.58705
920,"milk_g_unadj",4670,"Tamaulipas",1993,22,"All Ages",3,"Both",290.2912
920,"milk_g_unadj",4671,"Tlaxcala",1993,22,"All Ages",3,"Both",219.87544
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1993,22,"All Ages",3,"Both",228.94202
920,"milk_g_unadj",4673,"Yucatán",1993,22,"All Ages",3,"Both",263.49124
920,"milk_g_unadj",4674,"Zacatecas",1993,22,"All Ages",3,"Both",233.16809
920,"milk_g_unadj",130,"Mexico",1994,22,"All Ages",3,"Both",261.44098
920,"milk_g_unadj",4643,"Aguascalientes",1994,22,"All Ages",3,"Both",305.47623
920,"milk_g_unadj",4644,"Baja California",1994,22,"All Ages",3,"Both",290.64392
920,"milk_g_unadj",4645,"Baja California Sur",1994,22,"All Ages",3,"Both",316.61115
920,"milk_g_unadj",4646,"Campeche",1994,22,"All Ages",3,"Both",239.34309
920,"milk_g_unadj",4647,"Coahuila",1994,22,"All Ages",3,"Both",284.69135
920,"milk_g_unadj",4648,"Colima",1994,22,"All Ages",3,"Both",272.62427
920,"milk_g_unadj",4649,"Chiapas",1994,22,"All Ages",3,"Both",178.96815
920,"milk_g_unadj",4650,"Chihuahua",1994,22,"All Ages",3,"Both",263.74896
920,"milk_g_unadj",4651,"Mexico City",1994,22,"All Ages",3,"Both",303.64294
920,"milk_g_unadj",4652,"Durango",1994,22,"All Ages",3,"Both",273.19748
920,"milk_g_unadj",4653,"Guanajuato",1994,22,"All Ages",3,"Both",254.94365
920,"milk_g_unadj",4654,"Guerrero",1994,22,"All Ages",3,"Both",204.11269
920,"milk_g_unadj",4655,"Hidalgo",1994,22,"All Ages",3,"Both",221.82121
920,"milk_g_unadj",4656,"Jalisco",1994,22,"All Ages",3,"Both",293.66904
920,"milk_g_unadj",4657,"México",1994,22,"All Ages",3,"Both",277.05124
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1994,22,"All Ages",3,"Both",242.87454
920,"milk_g_unadj",4659,"Morelos",1994,22,"All Ages",3,"Both",261.65884
920,"milk_g_unadj",4660,"Nayarit",1994,22,"All Ages",3,"Both",250.72105
920,"milk_g_unadj",4661,"Nuevo León",1994,22,"All Ages",3,"Both",327.75061
920,"milk_g_unadj",4662,"Oaxaca",1994,22,"All Ages",3,"Both",205.66
920,"milk_g_unadj",4663,"Puebla",1994,22,"All Ages",3,"Both",234.11662
920,"milk_g_unadj",4664,"Querétaro",1994,22,"All Ages",3,"Both",270.4093
920,"milk_g_unadj",4665,"Quintana Roo",1994,22,"All Ages",3,"Both",260.30301
920,"milk_g_unadj",4666,"San Luis Potosí",1994,22,"All Ages",3,"Both",233.21597
920,"milk_g_unadj",4667,"Sinaloa",1994,22,"All Ages",3,"Both",290.944
920,"milk_g_unadj",4668,"Sonora",1994,22,"All Ages",3,"Both",286.78079
920,"milk_g_unadj",4669,"Tabasco",1994,22,"All Ages",3,"Both",235.21077
920,"milk_g_unadj",4670,"Tamaulipas",1994,22,"All Ages",3,"Both",291.50476
920,"milk_g_unadj",4671,"Tlaxcala",1994,22,"All Ages",3,"Both",221.70265
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1994,22,"All Ages",3,"Both",230.17867
920,"milk_g_unadj",4673,"Yucatán",1994,22,"All Ages",3,"Both",263.96976
920,"milk_g_unadj",4674,"Zacatecas",1994,22,"All Ages",3,"Both",235.86633
920,"milk_g_unadj",130,"Mexico",1995,22,"All Ages",3,"Both",260.91791
920,"milk_g_unadj",4643,"Aguascalientes",1995,22,"All Ages",3,"Both",303.85056
920,"milk_g_unadj",4644,"Baja California",1995,22,"All Ages",3,"Both",289.5661
920,"milk_g_unadj",4645,"Baja California Sur",1995,22,"All Ages",3,"Both",314.26141
920,"milk_g_unadj",4646,"Campeche",1995,22,"All Ages",3,"Both",239.26425
920,"milk_g_unadj",4647,"Coahuila",1995,22,"All Ages",3,"Both",285.01135
920,"milk_g_unadj",4648,"Colima",1995,22,"All Ages",3,"Both",272.20694
920,"milk_g_unadj",4649,"Chiapas",1995,22,"All Ages",3,"Both",180.34557
920,"milk_g_unadj",4650,"Chihuahua",1995,22,"All Ages",3,"Both",264.60461
920,"milk_g_unadj",4651,"Mexico City",1995,22,"All Ages",3,"Both",303.53015
920,"milk_g_unadj",4652,"Durango",1995,22,"All Ages",3,"Both",271.91962
920,"milk_g_unadj",4653,"Guanajuato",1995,22,"All Ages",3,"Both",254.96506
920,"milk_g_unadj",4654,"Guerrero",1995,22,"All Ages",3,"Both",204.31793
920,"milk_g_unadj",4655,"Hidalgo",1995,22,"All Ages",3,"Both",221.27672
920,"milk_g_unadj",4656,"Jalisco",1995,22,"All Ages",3,"Both",292.33441
920,"milk_g_unadj",4657,"México",1995,22,"All Ages",3,"Both",275.45505
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1995,22,"All Ages",3,"Both",242.45969
920,"milk_g_unadj",4659,"Morelos",1995,22,"All Ages",3,"Both",260.63214
920,"milk_g_unadj",4660,"Nayarit",1995,22,"All Ages",3,"Both",251.02405
920,"milk_g_unadj",4661,"Nuevo León",1995,22,"All Ages",3,"Both",326.483
920,"milk_g_unadj",4662,"Oaxaca",1995,22,"All Ages",3,"Both",204.89499
920,"milk_g_unadj",4663,"Puebla",1995,22,"All Ages",3,"Both",233.5771
920,"milk_g_unadj",4664,"Querétaro",1995,22,"All Ages",3,"Both",270.28375
920,"milk_g_unadj",4665,"Quintana Roo",1995,22,"All Ages",3,"Both",260.60425
920,"milk_g_unadj",4666,"San Luis Potosí",1995,22,"All Ages",3,"Both",234.78299
920,"milk_g_unadj",4667,"Sinaloa",1995,22,"All Ages",3,"Both",289.32986
920,"milk_g_unadj",4668,"Sonora",1995,22,"All Ages",3,"Both",286.7854
920,"milk_g_unadj",4669,"Tabasco",1995,22,"All Ages",3,"Both",234.11398
920,"milk_g_unadj",4670,"Tamaulipas",1995,22,"All Ages",3,"Both",290.55139
920,"milk_g_unadj",4671,"Tlaxcala",1995,22,"All Ages",3,"Both",221.83061
920,"milk_g_unadj",4672,"Veracruz de Ignacio de la Llave",1995,22,"All Ages",3,"Both",229.69699
920,"milk_g_unadj",4673,"Yucatán",1995,22,"All Ages",3,"Both",262.54156
920,"milk_g_unadj",4674,"Zacatecas",1995,22,"All Ages",3,"Both",236.70972
920,"milk_g_unadj",130,"Mexico",1996,22,"All Ages",3,"Both",262.26459
920,"milk_g_unadj",4643,"Aguascalientes",1996,22,"All Ages",3,"Both",304.37283
920,"milk_g_unadj",4644,"Baja California",1996,22,"All Ages",3,"Both",290.547
920,"milk_g_unadj",4645,"Baja California Sur",1996,22,"All Ages",3,"Both",314.11688
920,"milk_g_unadj",4646,"Campeche",1996,22,"All Ages",3,"Both",240.90259
920,"milk_g_unadj",4647,"Coahuila",1996,22,"All Ages",3,"Both",287.37875
920,"milk_g_unadj",4648,"Colima",1996,22,"All Ages",3,"Both",273.75259
920,"milk_g_unadj",4649,"Chiapas",1996,22,"All Ages",3,"Both",183.07094
920,"milk_g_unadj",4650,"Chihuahua",1996,22,"All Ages",3,"Both",267.38461
920,"milk_g_unadj",4651,"Mexico City",1996,22,"All Ages",3,"Both",305.63782
920,"milk_g_unadj",4652,"Durango",1996,22,"All Ages",3,"Both",272.57294
920,"milk_g_unadj",4653,"Guanajuato",1996,22,"All Ages",3,"Both",256.81293
920,"milk_g_unadj",4654,"Guerrero",1996,22,"All Ages",3,"Both",205.98907
920,"milk_g_unadj",4655,"Hidalgo",1996,22,"All Ages",3,"Both",222.31039
920,"milk_g_unadj",4656,"Jalisco",1996,22,"All Ages",3,"Both",293.07318
920,"milk_g_unadj",4657,"México",1996,22,"All Ages",3,"Both",275.80994
920,"milk_g_unadj",4658,"Michoacán de Ocampo",1996,22,"All Ages",3,"Both",243.77917
920,"milk_g_unadj",4659,"Morelos",1996,22,"All Ages",3,"Both",261.46039
