"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
160,"water_prop",4653,"Guanajuato",1992,22,"All Ages",3,"Both",0.979275953673
160,"water_prop",4654,"Guerrero",1992,22,"All Ages",3,"Both",0.874572805745
160,"water_prop",4655,"Hidalgo",1992,22,"All Ages",3,"Both",0.96647123546
160,"water_prop",4656,"Jalisco",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1992,22,"All Ages",3,"Both",0.951324149094
160,"water_prop",4659,"Morelos",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1992,22,"All Ages",3,"Both",0.905546989073
160,"water_prop",4663,"Puebla",1992,22,"All Ages",3,"Both",0.981058385735
160,"water_prop",4664,"Querétaro",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1992,22,"All Ages",3,"Both",0.979210099294
160,"water_prop",4667,"Sinaloa",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1992,22,"All Ages",3,"Both",0.989764442862
160,"water_prop",4670,"Tamaulipas",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1992,22,"All Ages",3,"Both",0.991706028914
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1992,22,"All Ages",3,"Both",0.974501440031
160,"water_prop",4673,"Yucatán",1992,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1992,22,"All Ages",3,"Both",0.980426517727
160,"water_prop",130,"Mexico",1993,22,"All Ages",3,"Both",0.990218188165
160,"water_prop",4643,"Aguascalientes",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1993,22,"All Ages",3,"Both",0.792253488629
160,"water_prop",4650,"Chihuahua",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1993,22,"All Ages",3,"Both",0.835197524231
160,"water_prop",4652,"Durango",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4653,"Guanajuato",1993,22,"All Ages",3,"Both",0.986492786263
160,"water_prop",4654,"Guerrero",1993,22,"All Ages",3,"Both",0.864591120528
160,"water_prop",4655,"Hidalgo",1993,22,"All Ages",3,"Both",0.971936099816
160,"water_prop",4656,"Jalisco",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1993,22,"All Ages",3,"Both",0.957748494955
160,"water_prop",4659,"Morelos",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1993,22,"All Ages",3,"Both",0.908184444447
160,"water_prop",4663,"Puebla",1993,22,"All Ages",3,"Both",0.983844751082
160,"water_prop",4664,"Querétaro",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1993,22,"All Ages",3,"Both",0.985712169341
160,"water_prop",4667,"Sinaloa",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1993,22,"All Ages",3,"Both",0.994380819724
160,"water_prop",4670,"Tamaulipas",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1993,22,"All Ages",3,"Both",0.995108663323
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1993,22,"All Ages",3,"Both",0.977937034598
160,"water_prop",4673,"Yucatán",1993,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1993,22,"All Ages",3,"Both",0.987626309195
160,"water_prop",130,"Mexico",1994,22,"All Ages",3,"Both",0.992865907093
160,"water_prop",4643,"Aguascalientes",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1994,22,"All Ages",3,"Both",0.812016457984
160,"water_prop",4650,"Chihuahua",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1994,22,"All Ages",3,"Both",0.836778238376
160,"water_prop",4652,"Durango",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4653,"Guanajuato",1994,22,"All Ages",3,"Both",0.990594094034
160,"water_prop",4654,"Guerrero",1994,22,"All Ages",3,"Both",0.853224556486
160,"water_prop",4655,"Hidalgo",1994,22,"All Ages",3,"Both",0.97283999363
160,"water_prop",4656,"Jalisco",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1994,22,"All Ages",3,"Both",0.960877140846
160,"water_prop",4659,"Morelos",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1994,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1994,22,"All Ages",3,"Both",0.999
