"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1102,"ors",4648,"Colima",1992,22,"All Ages",3,"Both",0.066178224213932
1102,"ors",4649,"Chiapas",1992,22,"All Ages",3,"Both",0.0669282600420936
1102,"ors",4650,"Chihuahua",1992,22,"All Ages",3,"Both",0.045321077920317
1102,"ors",4651,"Mexico City",1992,22,"All Ages",3,"Both",0.0699504743941913
1102,"ors",4652,"Durango",1992,22,"All Ages",3,"Both",0.0641655007102061
1102,"ors",4653,"Guanajuato",1992,22,"All Ages",3,"Both",0.058100999495938
1102,"ors",4654,"Guerrero",1992,22,"All Ages",3,"Both",0.0493844931728263
1102,"ors",4655,"Hidalgo",1992,22,"All Ages",3,"Both",0.0699878626476104
1102,"ors",4656,"Jalisco",1992,22,"All Ages",3,"Both",0.0646976940709798
1102,"ors",4657,"México",1992,22,"All Ages",3,"Both",0.060638870938581
1102,"ors",4658,"Michoacán de Ocampo",1992,22,"All Ages",3,"Both",0.0568313242457806
1102,"ors",4659,"Morelos",1992,22,"All Ages",3,"Both",0.0518520383564558
1102,"ors",4660,"Nayarit",1992,22,"All Ages",3,"Both",0.0694192362779772
1102,"ors",4661,"Nuevo León",1992,22,"All Ages",3,"Both",0.0743212525932449
1102,"ors",4662,"Oaxaca",1992,22,"All Ages",3,"Both",0.0472464725457865
1102,"ors",4663,"Puebla",1992,22,"All Ages",3,"Both",0.0533487730142682
1102,"ors",4664,"Querétaro",1992,22,"All Ages",3,"Both",0.0651617225012751
1102,"ors",4665,"Quintana Roo",1992,22,"All Ages",3,"Both",0.0633404964610944
1102,"ors",4666,"San Luis Potosí",1992,22,"All Ages",3,"Both",0.0632077169673652
1102,"ors",4667,"Sinaloa",1992,22,"All Ages",3,"Both",0.0728717736882961
1102,"ors",4668,"Sonora",1992,22,"All Ages",3,"Both",0.071403149707718
1102,"ors",4669,"Tabasco",1992,22,"All Ages",3,"Both",0.0614030845532424
1102,"ors",4670,"Tamaulipas",1992,22,"All Ages",3,"Both",0.0632796189944994
1102,"ors",4671,"Tlaxcala",1992,22,"All Ages",3,"Both",0.0580842550229979
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1992,22,"All Ages",3,"Both",0.0551176249278508
1102,"ors",4673,"Yucatán",1992,22,"All Ages",3,"Both",0.0692708909678052
1102,"ors",4674,"Zacatecas",1992,22,"All Ages",3,"Both",0.0664302582444192
1102,"ors",130,"Mexico",1993,22,"All Ages",3,"Both",0.06550293651631
1102,"ors",4643,"Aguascalientes",1993,22,"All Ages",3,"Both",0.0700146424555292
1102,"ors",4644,"Baja California",1993,22,"All Ages",3,"Both",0.0724678330130583
1102,"ors",4645,"Baja California Sur",1993,22,"All Ages",3,"Both",0.0741620228108777
1102,"ors",4646,"Campeche",1993,22,"All Ages",3,"Both",0.0589994774786625
1102,"ors",4647,"Coahuila",1993,22,"All Ages",3,"Both",0.0683290332092068
1102,"ors",4648,"Colima",1993,22,"All Ages",3,"Both",0.0699884463770712
1102,"ors",4649,"Chiapas",1993,22,"All Ages",3,"Both",0.0703713590521845
1102,"ors",4650,"Chihuahua",1993,22,"All Ages",3,"Both",0.049319992312836
1102,"ors",4651,"Mexico City",1993,22,"All Ages",3,"Both",0.0726870777860199
1102,"ors",4652,"Durango",1993,22,"All Ages",3,"Both",0.0678293097798643
1102,"ors",4653,"Guanajuato",1993,22,"All Ages",3,"Both",0.0615992882475368
1102,"ors",4654,"Guerrero",1993,22,"All Ages",3,"Both",0.0523567193698742
1102,"ors",4655,"Hidalgo",1993,22,"All Ages",3,"Both",0.0730295447284142
1102,"ors",4656,"Jalisco",1993,22,"All Ages",3,"Both",0.0683557112366576
1102,"ors",4657,"México",1993,22,"All Ages",3,"Both",0.0657156756768738
1102,"ors",4658,"Michoacán de Ocampo",1993,22,"All Ages",3,"Both",0.0610790277427747
1102,"ors",4659,"Morelos",1993,22,"All Ages",3,"Both",0.0563205524792742
1102,"ors",4660,"Nayarit",1993,22,"All Ages",3,"Both",0.0724318874124672
1102,"ors",4661,"Nuevo León",1993,22,"All Ages",3,"Both",0.0764327972461536
1102,"ors",4662,"Oaxaca",1993,22,"All Ages",3,"Both",0.0514610496858675
1102,"ors",4663,"Puebla",1993,22,"All Ages",3,"Both",0.0579267036326153
1102,"ors",4664,"Querétaro",1993,22,"All Ages",3,"Both",0.0689179904398264
1102,"ors",4665,"Quintana Roo",1993,22,"All Ages",3,"Both",0.0669345176562648
1102,"ors",4666,"San Luis Potosí",1993,22,"All Ages",3,"Both",0.0669111016936324
1102,"ors",4667,"Sinaloa",1993,22,"All Ages",3,"Both",0.075120019120543
1102,"ors",4668,"Sonora",1993,22,"All Ages",3,"Both",0.0742176324661711
1102,"ors",4669,"Tabasco",1993,22,"All Ages",3,"Both",0.0644216701118696
1102,"ors",4670,"Tamaulipas",1993,22,"All Ages",3,"Both",0.0673322653902735
1102,"ors",4671,"Tlaxcala",1993,22,"All Ages",3,"Both",0.0619531529876481
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1993,22,"All Ages",3,"Both",0.0594614905870988
1102,"ors",4673,"Yucatán",1993,22,"All Ages",3,"Both",0.072392796021652
1102,"ors",4674,"Zacatecas",1993,22,"All Ages",3,"Both",0.0694643824445776
1102,"ors",130,"Mexico",1994,22,"All Ages",3,"Both",0.0689981239571076
1102,"ors",4643,"Aguascalientes",1994,22,"All Ages",3,"Both",0.0729416357097002
1102,"ors",4644,"Baja California",1994,22,"All Ages",3,"Both",0.0754753248059145
1102,"ors",4645,"Baja California Sur",1994,22,"All Ages",3,"Both",0.0765058297463694
1102,"ors",4646,"Campeche",1994,22,"All Ages",3,"Both",0.0629533208269879
1102,"ors",4647,"Coahuila",1994,22,"All Ages",3,"Both",0.0716703135608314
1102,"ors",4648,"Colima",1994,22,"All Ages",3,"Both",0.0732073979622461
1102,"ors",4649,"Chiapas",1994,22,"All Ages",3,"Both",0.0734051693701527
1102,"ors",4650,"Chihuahua",1994,22,"All Ages",3,"Both",0.0529985875212858
1102,"ors",4651,"Mexico City",1994,22,"All Ages",3,"Both",0.0756043562746827
1102,"ors",4652,"Durango",1994,22,"All Ages",3,"Both",0.0709838421098233
1102,"ors",4653,"Guanajuato",1994,22,"All Ages",3,"Both",0.0651539885643964
1102,"ors",4654,"Guerrero",1994,22,"All Ages",3,"Both",0.0551925292401026
1102,"ors",4655,"Hidalgo",1994,22,"All Ages",3,"Both",0.0757783804391908
1102,"ors",4656,"Jalisco",1994,22,"All Ages",3,"Both",0.0719604045066939
1102,"ors",4657,"México",1994,22,"All Ages",3,"Both",0.0706748161304352
1102,"ors",4658,"Michoacán de Ocampo",1994,22,"All Ages",3,"Both",0.0647329621487748
1102,"ors",4659,"Morelos",1994,22,"All Ages",3,"Both",0.0602701645661681
1102,"ors",4660,"Nayarit",1994,22,"All Ages",3,"Both",0.0750103807127747
1102,"ors",4661,"Nuevo León",1994,22,"All Ages",3,"Both",0.0784936802354944
1102,"ors",4662,"Oaxaca",1994,22,"All Ages",3,"Both",0.0550944182716001
1102,"ors",4663,"Puebla",1994,22,"All Ages",3,"Both",0.0624540382842696
1102,"ors",4664,"Querétaro",1994,22,"All Ages",3,"Both",0.0726118384622463
