"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"mean_BMI","Tlaxcala",4671,1994,22,"All Ages",2,"Female",26.6375332755539
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1994,22,"All Ages",1,"Male",25.351789982401
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1994,22,"All Ages",2,"Female",26.2935311071678
"mean_BMI","Yucatán",4673,1994,22,"All Ages",1,"Male",26.7269624965928
"mean_BMI","Yucatán",4673,1994,22,"All Ages",2,"Female",27.6795393008511
"mean_BMI","Zacatecas",4674,1994,22,"All Ages",1,"Male",25.7523048988136
"mean_BMI","Zacatecas",4674,1994,22,"All Ages",2,"Female",26.9690616591414
"mean_BMI","Mexico",130,1995,22,"All Ages",1,"Male",24.7095846051454
"mean_BMI","Mexico",130,1995,22,"All Ages",2,"Female",25.5078912979766
"mean_BMI","Aguascalientes",4643,1995,22,"All Ages",1,"Male",26.2889552148385
"mean_BMI","Aguascalientes",4643,1995,22,"All Ages",2,"Female",27.5747830188563
"mean_BMI","Baja California",4644,1995,22,"All Ages",1,"Male",27.1672973942636
"mean_BMI","Baja California",4644,1995,22,"All Ages",2,"Female",28.3384676379147
"mean_BMI","Baja California Sur",4645,1995,22,"All Ages",1,"Male",27.2643204504479
"mean_BMI","Baja California Sur",4645,1995,22,"All Ages",2,"Female",27.8804213087235
"mean_BMI","Campeche",4646,1995,22,"All Ages",1,"Male",26.8873483482441
"mean_BMI","Campeche",4646,1995,22,"All Ages",2,"Female",27.9785150619908
"mean_BMI","Coahuila",4647,1995,22,"All Ages",1,"Male",26.5858520718345
"mean_BMI","Coahuila",4647,1995,22,"All Ages",2,"Female",28.0027801912454
"mean_BMI","Colima",4648,1995,22,"All Ages",1,"Male",26.853950904468
"mean_BMI","Colima",4648,1995,22,"All Ages",2,"Female",27.5413459232223
"mean_BMI","Chiapas",4649,1995,22,"All Ages",1,"Male",25.097933586239
"mean_BMI","Chiapas",4649,1995,22,"All Ages",2,"Female",25.7796028739528
"mean_BMI","Chihuahua",4650,1995,22,"All Ages",1,"Male",26.5410402303054
"mean_BMI","Chihuahua",4650,1995,22,"All Ages",2,"Female",27.5418712754677
"mean_BMI","Mexico City",4651,1995,22,"All Ages",1,"Male",26.420965200163
"mean_BMI","Mexico City",4651,1995,22,"All Ages",2,"Female",27.0918529711964
"mean_BMI","Durango",4652,1995,22,"All Ages",1,"Male",25.9994779296247
"mean_BMI","Durango",4652,1995,22,"All Ages",2,"Female",27.3308963137435
"mean_BMI","Guanajuato",4653,1995,22,"All Ages",1,"Male",25.8483945092968
"mean_BMI","Guanajuato",4653,1995,22,"All Ages",2,"Female",27.0205261194193
"mean_BMI","Guerrero",4654,1995,22,"All Ages",1,"Male",25.2999241312114
"mean_BMI","Guerrero",4654,1995,22,"All Ages",2,"Female",26.0818898153358
"mean_BMI","Hidalgo",4655,1995,22,"All Ages",1,"Male",25.470932795277
"mean_BMI","Hidalgo",4655,1995,22,"All Ages",2,"Female",26.4886741448253
"mean_BMI","Jalisco",4656,1995,22,"All Ages",1,"Male",26.3313695229418
"mean_BMI","Jalisco",4656,1995,22,"All Ages",2,"Female",27.2669961060168
"mean_BMI","México",4657,1995,22,"All Ages",1,"Male",26.5411062306829
"mean_BMI","México",4657,1995,22,"All Ages",2,"Female",27.2820899606472
"mean_BMI","Michoacán de Ocampo",4658,1995,22,"All Ages",1,"Male",25.8490655738635
"mean_BMI","Michoacán de Ocampo",4658,1995,22,"All Ages",2,"Female",26.6291575857892
"mean_BMI","Morelos",4659,1995,22,"All Ages",1,"Male",26.2552442629962
"mean_BMI","Morelos",4659,1995,22,"All Ages",2,"Female",27.0348561221539
"mean_BMI","Nayarit",4660,1995,22,"All Ages",1,"Male",26.2994341183352
"mean_BMI","Nayarit",4660,1995,22,"All Ages",2,"Female",27.3345532683137
"mean_BMI","Nuevo León",4661,1995,22,"All Ages",1,"Male",27.0058311622783
"mean_BMI","Nuevo León",4661,1995,22,"All Ages",2,"Female",27.6817654847816
"mean_BMI","Oaxaca",4662,1995,22,"All Ages",1,"Male",24.6285513757101
"mean_BMI","Oaxaca",4662,1995,22,"All Ages",2,"Female",25.5635697205553
"mean_BMI","Puebla",4663,1995,22,"All Ages",1,"Male",25.6801156690328
"mean_BMI","Puebla",4663,1995,22,"All Ages",2,"Female",26.4838049655443
"mean_BMI","Querétaro",4664,1995,22,"All Ages",1,"Male",26.2770700710918
"mean_BMI","Querétaro",4664,1995,22,"All Ages",2,"Female",27.1984229848987
"mean_BMI","Quintana Roo",4665,1995,22,"All Ages",1,"Male",26.6288890971491
"mean_BMI","Quintana Roo",4665,1995,22,"All Ages",2,"Female",27.596349535146
"mean_BMI","San Luis Potosí",4666,1995,22,"All Ages",1,"Male",25.4968692797478
"mean_BMI","San Luis Potosí",4666,1995,22,"All Ages",2,"Female",26.3987515778515
"mean_BMI","Sinaloa",4667,1995,22,"All Ages",1,"Male",26.3574555018894
"mean_BMI","Sinaloa",4667,1995,22,"All Ages",2,"Female",27.1252587619371
"mean_BMI","Sonora",4668,1995,22,"All Ages",1,"Male",26.5212450628858
"mean_BMI","Sonora",4668,1995,22,"All Ages",2,"Female",27.5183544194925
"mean_BMI","Tabasco",4669,1995,22,"All Ages",1,"Male",26.4246948649075
"mean_BMI","Tabasco",4669,1995,22,"All Ages",2,"Female",27.1651597782183
"mean_BMI","Tamaulipas",4670,1995,22,"All Ages",1,"Male",27.110338126829
"mean_BMI","Tamaulipas",4670,1995,22,"All Ages",2,"Female",27.9238571264829
"mean_BMI","Tlaxcala",4671,1995,22,"All Ages",1,"Male",26.159940598599
"mean_BMI","Tlaxcala",4671,1995,22,"All Ages",2,"Female",26.7824869726095
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1995,22,"All Ages",1,"Male",25.3949715809064
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1995,22,"All Ages",2,"Female",26.385423507919
"mean_BMI","Yucatán",4673,1995,22,"All Ages",1,"Male",26.7820063900644
"mean_BMI","Yucatán",4673,1995,22,"All Ages",2,"Female",27.7857745868258
"mean_BMI","Zacatecas",4674,1995,22,"All Ages",1,"Male",25.7956098902689
"mean_BMI","Zacatecas",4674,1995,22,"All Ages",2,"Female",27.0757988917624
"mean_BMI","Mexico",130,1996,22,"All Ages",1,"Male",24.779037919083
"mean_BMI","Mexico",130,1996,22,"All Ages",2,"Female",25.5963947951865
"mean_BMI","Aguascalientes",4643,1996,22,"All Ages",1,"Male",26.3346012030185
"mean_BMI","Aguascalientes",4643,1996,22,"All Ages",2,"Female",27.6640397586122
"mean_BMI","Baja California",4644,1996,22,"All Ages",1,"Male",27.2141584402695
"mean_BMI","Baja California",4644,1996,22,"All Ages",2,"Female",28.441500367465
"mean_BMI","Baja California Sur",4645,1996,22,"All Ages",1,"Male",27.3271531292365
"mean_BMI","Baja California Sur",4645,1996,22,"All Ages",2,"Female",27.9869831467563
"mean_BMI","Campeche",4646,1996,22,"All Ages",1,"Male",26.9527473254594
"mean_BMI","Campeche",4646,1996,22,"All Ages",2,"Female",28.1103140378082
"mean_BMI","Coahuila",4647,1996,22,"All Ages",1,"Male",26.6500820431964
"mean_BMI","Coahuila",4647,1996,22,"All Ages",2,"Female",28.1378846228384
"mean_BMI","Colima",4648,1996,22,"All Ages",1,"Male",26.9006690887103
"mean_BMI","Colima",4648,1996,22,"All Ages",2,"Female",27.6370369737134
"mean_BMI","Chiapas",4649,1996,22,"All Ages",1,"Male",25.2086174922455
"mean_BMI","Chiapas",4649,1996,22,"All Ages",2,"Female",25.9496716372403
"mean_BMI","Chihuahua",4650,1996,22,"All Ages",1,"Male",26.5771128763039
"mean_BMI","Chihuahua",4650,1996,22,"All Ages",2,"Female",27.6174761196909
"mean_BMI","Mexico City",4651,1996,22,"All Ages",1,"Male",26.4831608831002
"mean_BMI","Mexico City",4651,1996,22,"All Ages",2,"Female",27.1827853941748
"mean_BMI","Durango",4652,1996,22,"All Ages",1,"Male",26.0581104592594
"mean_BMI","Durango",4652,1996,22,"All Ages",2,"Female",27.4472100527374
"mean_BMI","Guanajuato",4653,1996,22,"All Ages",1,"Male",25.9349701194264
"mean_BMI","Guanajuato",4653,1996,22,"All Ages",2,"Female",27.1592689349516
"mean_BMI","Guerrero",4654,1996,22,"All Ages",1,"Male",25.3491233761946
"mean_BMI","Guerrero",4654,1996,22,"All Ages",2,"Female",26.1794027083065
"mean_BMI","Hidalgo",4655,1996,22,"All Ages",1,"Male",25.5228279665533
"mean_BMI","Hidalgo",4655,1996,22,"All Ages",2,"Female",26.581501009814
"mean_BMI","Jalisco",4656,1996,22,"All Ages",1,"Male",26.3864634199032
"mean_BMI","Jalisco",4656,1996,22,"All Ages",2,"Female",27.365439387903
"mean_BMI","México",4657,1996,22,"All Ages",1,"Male",26.5693079359537
"mean_BMI","México",4657,1996,22,"All Ages",2,"Female",27.3359697582498
"mean_BMI","Michoacán de Ocampo",4658,1996,22,"All Ages",1,"Male",25.9138736973973
"mean_BMI","Michoacán de Ocampo",4658,1996,22,"All Ages",2,"Female",26.7357954384722
"mean_BMI","Morelos",4659,1996,22,"All Ages",1,"Male",26.3061559353773
"mean_BMI","Morelos",4659,1996,22,"All Ages",2,"Female",27.1204195337384
"mean_BMI","Nayarit",4660,1996,22,"All Ages",1,"Male",26.3631319208522
"mean_BMI","Nayarit",4660,1996,22,"All Ages",2,"Female",27.4475928162032
"mean_BMI","Nuevo León",4661,1996,22,"All Ages",1,"Male",27.048449599137
"mean_BMI","Nuevo León",4661,1996,22,"All Ages",2,"Female",27.7571612713094
"mean_BMI","Oaxaca",4662,1996,22,"All Ages",1,"Male",24.6464229658007
"mean_BMI","Oaxaca",4662,1996,22,"All Ages",2,"Female",25.6154929237442
"mean_BMI","Puebla",4663,1996,22,"All Ages",1,"Male",25.7171453618102
"mean_BMI","Puebla",4663,1996,22,"All Ages",2,"Female",26.5586025191264
"mean_BMI","Querétaro",4664,1996,22,"All Ages",1,"Male",26.3946421826701
"mean_BMI","Querétaro",4664,1996,22,"All Ages",2,"Female",27.3749875232565
"mean_BMI","Quintana Roo",4665,1996,22,"All Ages",1,"Male",26.7005615776089
"mean_BMI","Quintana Roo",4665,1996,22,"All Ages",2,"Female",27.7407999919101
"mean_BMI","San Luis Potosí",4666,1996,22,"All Ages",1,"Male",25.5639069657677
"mean_BMI","San Luis Potosí",4666,1996,22,"All Ages",2,"Female",26.5089497300841
"mean_BMI","Sinaloa",4667,1996,22,"All Ages",1,"Male",26.4107328142298
"mean_BMI","Sinaloa",4667,1996,22,"All Ages",2,"Female",27.2190039954003
"mean_BMI","Sonora",4668,1996,22,"All Ages",1,"Male",26.5716498678719
"mean_BMI","Sonora",4668,1996,22,"All Ages",2,"Female",27.6018722725175
"mean_BMI","Tabasco",4669,1996,22,"All Ages",1,"Male",26.5114111769727
"mean_BMI","Tabasco",4669,1996,22,"All Ages",2,"Female",27.3060801753485
"mean_BMI","Tamaulipas",4670,1996,22,"All Ages",1,"Male",27.1638334180098
"mean_BMI","Tamaulipas",4670,1996,22,"All Ages",2,"Female",28.0300017232768
"mean_BMI","Tlaxcala",4671,1996,22,"All Ages",1,"Male",26.2384739678128
"mean_BMI","Tlaxcala",4671,1996,22,"All Ages",2,"Female",26.909027191695
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1996,22,"All Ages",1,"Male",25.456997861325
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1996,22,"All Ages",2,"Female",26.491279299749
"mean_BMI","Yucatán",4673,1996,22,"All Ages",1,"Male",26.8510402728491
"mean_BMI","Yucatán",4673,1996,22,"All Ages",2,"Female",27.8962998234705
"mean_BMI","Zacatecas",4674,1996,22,"All Ages",1,"Male",25.8537644707038
"mean_BMI","Zacatecas",4674,1996,22,"All Ages",2,"Female",27.188413640445
"mean_BMI","Mexico",130,1997,22,"All Ages",1,"Male",24.8494645917351
"mean_BMI","Mexico",130,1997,22,"All Ages",2,"Female",25.6894226992389
"mean_BMI","Aguascalientes",4643,1997,22,"All Ages",1,"Male",26.3934187640004
"mean_BMI","Aguascalientes",4643,1997,22,"All Ages",2,"Female",27.7446280217666
"mean_BMI","Baja California",4644,1997,22,"All Ages",1,"Male",27.2459977320591
"mean_BMI","Baja California",4644,1997,22,"All Ages",2,"Female",28.503611914124
"mean_BMI","Baja California Sur",4645,1997,22,"All Ages",1,"Male",27.3893820653382
"mean_BMI","Baja California Sur",4645,1997,22,"All Ages",2,"Female",28.0759876657672
"mean_BMI","Campeche",4646,1997,22,"All Ages",1,"Male",27.0347285497755
"mean_BMI","Campeche",4646,1997,22,"All Ages",2,"Female",28.2416518078825
"mean_BMI","Coahuila",4647,1997,22,"All Ages",1,"Male",26.725111327208
"mean_BMI","Coahuila",4647,1997,22,"All Ages",2,"Female",28.2574140603513
"mean_BMI","Colima",4648,1997,22,"All Ages",1,"Male",26.9580158421511
"mean_BMI","Colima",4648,1997,22,"All Ages",2,"Female",27.7219700807994
"mean_BMI","Chiapas",4649,1997,22,"All Ages",1,"Male",25.3131843866949
"mean_BMI","Chiapas",4649,1997,22,"All Ages",2,"Female",26.1037611490482
"mean_BMI","Chihuahua",4650,1997,22,"All Ages",1,"Male",26.6254638937154
"mean_BMI","Chihuahua",4650,1997,22,"All Ages",2,"Female",27.6905901413915
"mean_BMI","Mexico City",4651,1997,22,"All Ages",1,"Male",26.5266517237551
"mean_BMI","Mexico City",4651,1997,22,"All Ages",2,"Female",27.2318007810664
"mean_BMI","Durango",4652,1997,22,"All Ages",1,"Male",26.1360757164178
"mean_BMI","Durango",4652,1997,22,"All Ages",2,"Female",27.5649070805708
"mean_BMI","Guanajuato",4653,1997,22,"All Ages",1,"Male",26.0352468463967
"mean_BMI","Guanajuato",4653,1997,22,"All Ages",2,"Female",27.2952287711732
"mean_BMI","Guerrero",4654,1997,22,"All Ages",1,"Male",25.4251714837606
"mean_BMI","Guerrero",4654,1997,22,"All Ages",2,"Female",26.2885043288974
"mean_BMI","Hidalgo",4655,1997,22,"All Ages",1,"Male",25.586476439063
"mean_BMI","Hidalgo",4655,1997,22,"All Ages",2,"Female",26.6777967732695
"mean_BMI","Jalisco",4656,1997,22,"All Ages",1,"Male",26.4490140918751
"mean_BMI","Jalisco",4656,1997,22,"All Ages",2,"Female",27.4550787481277
"mean_BMI","México",4657,1997,22,"All Ages",1,"Male",26.6061970933887
"mean_BMI","México",4657,1997,22,"All Ages",2,"Female",27.3745382407914
"mean_BMI","Michoacán de Ocampo",4658,1997,22,"All Ages",1,"Male",25.9902602907154
"mean_BMI","Michoacán de Ocampo",4658,1997,22,"All Ages",2,"Female",26.8429140993657
"mean_BMI","Morelos",4659,1997,22,"All Ages",1,"Male",26.3643494251916
"mean_BMI","Morelos",4659,1997,22,"All Ages",2,"Female",27.194416316798
"mean_BMI","Nayarit",4660,1997,22,"All Ages",1,"Male",26.438753526311
"mean_BMI","Nayarit",4660,1997,22,"All Ages",2,"Female",27.5573458911402
"mean_BMI","Nuevo León",4661,1997,22,"All Ages",1,"Male",27.1032071646883
"mean_BMI","Nuevo León",4661,1997,22,"All Ages",2,"Female",27.8211046443749
"mean_BMI","Oaxaca",4662,1997,22,"All Ages",1,"Male",24.6729928166905
"mean_BMI","Oaxaca",4662,1997,22,"All Ages",2,"Female",25.6733193390802
"mean_BMI","Puebla",4663,1997,22,"All Ages",1,"Male",25.7657816719799
"mean_BMI","Puebla",4663,1997,22,"All Ages",2,"Female",26.6303114089744
"mean_BMI","Querétaro",4664,1997,22,"All Ages",1,"Male",26.4876558294051
"mean_BMI","Querétaro",4664,1997,22,"All Ages",2,"Female",27.504310527042
"mean_BMI","Quintana Roo",4665,1997,22,"All Ages",1,"Male",26.7815947363662
"mean_BMI","Quintana Roo",4665,1997,22,"All Ages",2,"Female",27.8755474558078
"mean_BMI","San Luis Potosí",4666,1997,22,"All Ages",1,"Male",25.6449210545785
"mean_BMI","San Luis Potosí",4666,1997,22,"All Ages",2,"Female",26.6204524771603
"mean_BMI","Sinaloa",4667,1997,22,"All Ages",1,"Male",26.4790876247728
"mean_BMI","Sinaloa",4667,1997,22,"All Ages",2,"Female",27.3134887100968
"mean_BMI","Sonora",4668,1997,22,"All Ages",1,"Male",26.6339300496155
"mean_BMI","Sonora",4668,1997,22,"All Ages",2,"Female",27.6844387983021
"mean_BMI","Tabasco",4669,1997,22,"All Ages",1,"Male",26.6158475974498
"mean_BMI","Tabasco",4669,1997,22,"All Ages",2,"Female",27.4475213118513
"mean_BMI","Tamaulipas",4670,1997,22,"All Ages",1,"Male",27.2302394395868
"mean_BMI","Tamaulipas",4670,1997,22,"All Ages",2,"Female",28.1264225075039
"mean_BMI","Tlaxcala",4671,1997,22,"All Ages",1,"Male",26.3019029594031
"mean_BMI","Tlaxcala",4671,1997,22,"All Ages",2,"Female",27.0012513549139
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1997,22,"All Ages",1,"Male",25.5346593432285
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1997,22,"All Ages",2,"Female",26.5986567844814
"mean_BMI","Yucatán",4673,1997,22,"All Ages",1,"Male",26.930614088176
"mean_BMI","Yucatán",4673,1997,22,"All Ages",2,"Female",28.0016648755858
"mean_BMI","Zacatecas",4674,1997,22,"All Ages",1,"Male",25.9258742271624
"mean_BMI","Zacatecas",4674,1997,22,"All Ages",2,"Female",27.2971347559118
"mean_BMI","Mexico",130,1998,22,"All Ages",1,"Male",24.9229763069938
"mean_BMI","Mexico",130,1998,22,"All Ages",2,"Female",25.7899120866641
"mean_BMI","Aguascalientes",4643,1998,22,"All Ages",1,"Male",26.4525894239941
"mean_BMI","Aguascalientes",4643,1998,22,"All Ages",2,"Female",27.8041074075273
"mean_BMI","Baja California",4644,1998,22,"All Ages",1,"Male",27.2832727534616
"mean_BMI","Baja California",4644,1998,22,"All Ages",2,"Female",28.5474135817
"mean_BMI","Baja California Sur",4645,1998,22,"All Ages",1,"Male",27.4260522034484
"mean_BMI","Baja California Sur",4645,1998,22,"All Ages",2,"Female",28.1180471624129
"mean_BMI","Campeche",4646,1998,22,"All Ages",1,"Male",27.1228225759969
"mean_BMI","Campeche",4646,1998,22,"All Ages",2,"Female",28.3561642979952
"mean_BMI","Coahuila",4647,1998,22,"All Ages",1,"Male",26.8002835808085
"mean_BMI","Coahuila",4647,1998,22,"All Ages",2,"Female",28.3436297192801
"mean_BMI","Colima",4648,1998,22,"All Ages",1,"Male",27.0168762409226
"mean_BMI","Colima",4648,1998,22,"All Ages",2,"Female",27.7870018724768
"mean_BMI","Chiapas",4649,1998,22,"All Ages",1,"Male",25.4041109290222
"mean_BMI","Chiapas",4649,1998,22,"All Ages",2,"Female",26.2312776298427
"mean_BMI","Chihuahua",4650,1998,22,"All Ages",1,"Male",26.6782875283212
"mean_BMI","Chihuahua",4650,1998,22,"All Ages",2,"Female",27.7526829572379
"mean_BMI","Mexico City",4651,1998,22,"All Ages",1,"Male",26.5562501690058
"mean_BMI","Mexico City",4651,1998,22,"All Ages",2,"Female",27.2417955860706
"mean_BMI","Durango",4652,1998,22,"All Ages",1,"Male",26.220484314889
"mean_BMI","Durango",4652,1998,22,"All Ages",2,"Female",27.6636973725845
"mean_BMI","Guanajuato",4653,1998,22,"All Ages",1,"Male",26.1341897913856
"mean_BMI","Guanajuato",4653,1998,22,"All Ages",2,"Female",27.4085357609259
"mean_BMI","Guerrero",4654,1998,22,"All Ages",1,"Male",25.5054817310527
"mean_BMI","Guerrero",4654,1998,22,"All Ages",2,"Female",26.3813374517472
"mean_BMI","Hidalgo",4655,1998,22,"All Ages",1,"Male",25.6509124596564
"mean_BMI","Hidalgo",4655,1998,22,"All Ages",2,"Female",26.7632920778487
"mean_BMI","Jalisco",4656,1998,22,"All Ages",1,"Male",26.5112103025469
"mean_BMI","Jalisco",4656,1998,22,"All Ages",2,"Female",27.5229514236667
"mean_BMI","México",4657,1998,22,"All Ages",1,"Male",26.6504888440887
"mean_BMI","México",4657,1998,22,"All Ages",2,"Female",27.3979215644209
"mean_BMI","Michoacán de Ocampo",4658,1998,22,"All Ages",1,"Male",26.0664809459938
"mean_BMI","Michoacán de Ocampo",4658,1998,22,"All Ages",2,"Female",26.933574163555
"mean_BMI","Morelos",4659,1998,22,"All Ages",1,"Male",26.4236595379303
"mean_BMI","Morelos",4659,1998,22,"All Ages",2,"Female",27.2494017109668
"mean_BMI","Nayarit",4660,1998,22,"All Ages",1,"Male",26.5147590581714
"mean_BMI","Nayarit",4660,1998,22,"All Ages",2,"Female",27.6496493415966
"mean_BMI","Nuevo León",4661,1998,22,"All Ages",1,"Male",27.1583742870883
"mean_BMI","Nuevo León",4661,1998,22,"All Ages",2,"Female",27.8621678276323
"mean_BMI","Oaxaca",4662,1998,22,"All Ages",1,"Male",24.7028839777173
"mean_BMI","Oaxaca",4662,1998,22,"All Ages",2,"Female",25.7274607386814
"mean_BMI","Puebla",4663,1998,22,"All Ages",1,"Male",25.8171612138577
"mean_BMI","Puebla",4663,1998,22,"All Ages",2,"Female",26.6887112093649
"mean_BMI","Querétaro",4664,1998,22,"All Ages",1,"Male",26.5517692808597
"mean_BMI","Querétaro",4664,1998,22,"All Ages",2,"Female",27.5798403471123
"mean_BMI","Quintana Roo",4665,1998,22,"All Ages",1,"Male",26.8617504237238
"mean_BMI","Quintana Roo",4665,1998,22,"All Ages",2,"Female",27.9854991021169
"mean_BMI","San Luis Potosí",4666,1998,22,"All Ages",1,"Male",25.7313383273821
"mean_BMI","San Luis Potosí",4666,1998,22,"All Ages",2,"Female",26.7236376876378
"mean_BMI","Sinaloa",4667,1998,22,"All Ages",1,"Male",26.5499000739896
"mean_BMI","Sinaloa",4667,1998,22,"All Ages",2,"Female",27.3915727048626
"mean_BMI","Sonora",4668,1998,22,"All Ages",1,"Male",26.6975858906995
"mean_BMI","Sonora",4668,1998,22,"All Ages",2,"Female",27.7527823272347
"mean_BMI","Tabasco",4669,1998,22,"All Ages",1,"Male",26.7187683254436
"mean_BMI","Tabasco",4669,1998,22,"All Ages",2,"Female",27.5688100385366
"mean_BMI","Tamaulipas",4670,1998,22,"All Ages",1,"Male",27.2929255529002
"mean_BMI","Tamaulipas",4670,1998,22,"All Ages",2,"Female",28.1946462346019
"mean_BMI","Tlaxcala",4671,1998,22,"All Ages",1,"Male",26.3548204073531
"mean_BMI","Tlaxcala",4671,1998,22,"All Ages",2,"Female",27.06523667054
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1998,22,"All Ages",1,"Male",25.615717881949
"mean_BMI","Veracruz de Ignacio de la Llave",4672,1998,22,"All Ages",2,"Female",26.6905452292117
"mean_BMI","Yucatán",4673,1998,22,"All Ages",1,"Male",27.0109787529136
"mean_BMI","Yucatán",4673,1998,22,"All Ages",2,"Female",28.0865572764027
"mean_BMI","Zacatecas",4674,1998,22,"All Ages",1,"Male",25.9984029195983
"mean_BMI","Zacatecas",4674,1998,22,"All Ages",2,"Female",27.3875270873289
"mean_BMI","Mexico",130,1999,22,"All Ages",1,"Male",25.0039555592402
"mean_BMI","Mexico",130,1999,22,"All Ages",2,"Female",25.8970583948106
"mean_BMI","Aguascalientes",4643,1999,22,"All Ages",1,"Male",26.5276534979363
"mean_BMI","Aguascalientes",4643,1999,22,"All Ages",2,"Female",27.8341709413932
"mean_BMI","Baja California",4644,1999,22,"All Ages",1,"Male",27.3392904686418
"mean_BMI","Baja California",4644,1999,22,"All Ages",2,"Female",28.5826816324037
"mean_BMI","Baja California Sur",4645,1999,22,"All Ages",1,"Male",27.452128719806
"mean_BMI","Baja California Sur",4645,1999,22,"All Ages",2,"Female",28.1187402504207
"mean_BMI","Campeche",4646,1999,22,"All Ages",1,"Male",27.2377631126517
"mean_BMI","Campeche",4646,1999,22,"All Ages",2,"Female",28.4594489225697
"mean_BMI","Coahuila",4647,1999,22,"All Ages",1,"Male",26.8701435191446
"mean_BMI","Coahuila",4647,1999,22,"All Ages",2,"Female",28.3738856764459
"mean_BMI","Colima",4648,1999,22,"All Ages",1,"Male",27.1037093630069
"mean_BMI","Colima",4648,1999,22,"All Ages",2,"Female",27.8344620667597
"mean_BMI","Chiapas",4649,1999,22,"All Ages",1,"Male",25.4952991892351
"mean_BMI","Chiapas",4649,1999,22,"All Ages",2,"Female",26.34758346925
"mean_BMI","Chihuahua",4650,1999,22,"All Ages",1,"Male",26.7441162238151
"mean_BMI","Chihuahua",4650,1999,22,"All Ages",2,"Female",27.798190555962
"mean_BMI","Mexico City",4651,1999,22,"All Ages",1,"Male",26.5741295657536
"mean_BMI","Mexico City",4651,1999,22,"All Ages",2,"Female",27.1992810939211
"mean_BMI","Durango",4652,1999,22,"All Ages",1,"Male",26.3268806680468
"mean_BMI","Durango",4652,1999,22,"All Ages",2,"Female",27.7156581234281
"mean_BMI","Guanajuato",4653,1999,22,"All Ages",1,"Male",26.229761869688
"mean_BMI","Guanajuato",4653,1999,22,"All Ages",2,"Female",27.4673109874956
"mean_BMI","Guerrero",4654,1999,22,"All Ages",1,"Male",25.6070240314502
"mean_BMI","Guerrero",4654,1999,22,"All Ages",2,"Female",26.4338207621357
"mean_BMI","Hidalgo",4655,1999,22,"All Ages",1,"Male",25.7274401697444
"mean_BMI","Hidalgo",4655,1999,22,"All Ages",2,"Female",26.8423500672095
"mean_BMI","Jalisco",4656,1999,22,"All Ages",1,"Male",26.5747909429372
"mean_BMI","Jalisco",4656,1999,22,"All Ages",2,"Female",27.5545625463973
"mean_BMI","México",4657,1999,22,"All Ages",1,"Male",26.7212809049723
"mean_BMI","México",4657,1999,22,"All Ages",2,"Female",27.3852242779078
"mean_BMI","Michoacán de Ocampo",4658,1999,22,"All Ages",1,"Male",26.1534878309445
"mean_BMI","Michoacán de Ocampo",4658,1999,22,"All Ages",2,"Female",26.9979299825643
"mean_BMI","Morelos",4659,1999,22,"All Ages",1,"Male",26.4941775210968
"mean_BMI","Morelos",4659,1999,22,"All Ages",2,"Female",27.2664392785569
"mean_BMI","Nayarit",4660,1999,22,"All Ages",1,"Male",26.6141361511749
"mean_BMI","Nayarit",4660,1999,22,"All Ages",2,"Female",27.7192332382815
"mean_BMI","Nuevo León",4661,1999,22,"All Ages",1,"Male",27.224739535535
"mean_BMI","Nuevo León",4661,1999,22,"All Ages",2,"Female",27.8786576667182
"mean_BMI","Oaxaca",4662,1999,22,"All Ages",1,"Male",24.7845183580532
"mean_BMI","Oaxaca",4662,1999,22,"All Ages",2,"Female",25.7872854402021
"mean_BMI","Puebla",4663,1999,22,"All Ages",1,"Male",25.8851714427094
"mean_BMI","Puebla",4663,1999,22,"All Ages",2,"Female",26.7233740493608
"mean_BMI","Querétaro",4664,1999,22,"All Ages",1,"Male",26.6272534425543
"mean_BMI","Querétaro",4664,1999,22,"All Ages",2,"Female",27.6239143168584
"mean_BMI","Quintana Roo",4665,1999,22,"All Ages",1,"Male",26.9811258217409
"mean_BMI","Quintana Roo",4665,1999,22,"All Ages",2,"Female",28.0735220321265
"mean_BMI","San Luis Potosí",4666,1999,22,"All Ages",1,"Male",25.8321353276281
"mean_BMI","San Luis Potosí",4666,1999,22,"All Ages",2,"Female",26.830948921664
"mean_BMI","Sinaloa",4667,1999,22,"All Ages",1,"Male",26.6084042604998
"mean_BMI","Sinaloa",4667,1999,22,"All Ages",2,"Female",27.4320400087292
"mean_BMI","Sonora",4668,1999,22,"All Ages",1,"Male",26.7712359422516
"mean_BMI","Sonora",4668,1999,22,"All Ages",2,"Female",27.8058645250195
"mean_BMI","Tabasco",4669,1999,22,"All Ages",1,"Male",26.8470496612525
"mean_BMI","Tabasco",4669,1999,22,"All Ages",2,"Female",27.6941668594716
