"cause_id","cause_name","acause","location_id","location_name","year_id","sex","age_group_name","measure_name","metric_name","val"
297,"Tuberculosis","tb",4646,"Campeche",2015,"Male","All Ages","Deaths","Rate",2.64271283399553e-05
297,"Tuberculosis","tb",4646,"Campeche",2016,"Male","All Ages","Deaths","Rate",2.69793147502037e-05
297,"Tuberculosis","tb",4646,"Campeche",2017,"Male","All Ages","Deaths","Rate",2.76430898980899e-05
297,"Tuberculosis","tb",4646,"Campeche",1990,"Female","All Ages","Deaths","Rate",4.82242505528322e-05
297,"Tuberculosis","tb",4646,"Campeche",1991,"Female","All Ages","Deaths","Rate",4.48956578941661e-05
297,"Tuberculosis","tb",4646,"Campeche",1992,"Female","All Ages","Deaths","Rate",4.26674297064118e-05
297,"Tuberculosis","tb",4646,"Campeche",1993,"Female","All Ages","Deaths","Rate",3.99717241548644e-05
297,"Tuberculosis","tb",4646,"Campeche",1994,"Female","All Ages","Deaths","Rate",3.68118920128046e-05
297,"Tuberculosis","tb",4646,"Campeche",1995,"Female","All Ages","Deaths","Rate",3.42980676645644e-05
297,"Tuberculosis","tb",4646,"Campeche",1996,"Female","All Ages","Deaths","Rate",3.105882696044e-05
297,"Tuberculosis","tb",4646,"Campeche",1997,"Female","All Ages","Deaths","Rate",2.85952881607931e-05
297,"Tuberculosis","tb",4646,"Campeche",1998,"Female","All Ages","Deaths","Rate",2.62343623563102e-05
297,"Tuberculosis","tb",4646,"Campeche",1999,"Female","All Ages","Deaths","Rate",2.36724505113004e-05
297,"Tuberculosis","tb",4646,"Campeche",2000,"Female","All Ages","Deaths","Rate",2.06744969065993e-05
297,"Tuberculosis","tb",4646,"Campeche",2001,"Female","All Ages","Deaths","Rate",1.91633808672507e-05
297,"Tuberculosis","tb",4646,"Campeche",2002,"Female","All Ages","Deaths","Rate",1.81377736900732e-05
297,"Tuberculosis","tb",4646,"Campeche",2003,"Female","All Ages","Deaths","Rate",1.71670939488248e-05
297,"Tuberculosis","tb",4646,"Campeche",2004,"Female","All Ages","Deaths","Rate",1.5907260400788e-05
297,"Tuberculosis","tb",4646,"Campeche",2005,"Female","All Ages","Deaths","Rate",1.53557943707654e-05
297,"Tuberculosis","tb",4646,"Campeche",2006,"Female","All Ages","Deaths","Rate",1.42549745699172e-05
297,"Tuberculosis","tb",4646,"Campeche",2007,"Female","All Ages","Deaths","Rate",1.33538468809702e-05
297,"Tuberculosis","tb",4646,"Campeche",2008,"Female","All Ages","Deaths","Rate",1.31824939740599e-05
297,"Tuberculosis","tb",4646,"Campeche",2009,"Female","All Ages","Deaths","Rate",1.33551886969288e-05
297,"Tuberculosis","tb",4646,"Campeche",2010,"Female","All Ages","Deaths","Rate",1.30401309490434e-05
297,"Tuberculosis","tb",4646,"Campeche",2011,"Female","All Ages","Deaths","Rate",1.27040278006873e-05
297,"Tuberculosis","tb",4646,"Campeche",2012,"Female","All Ages","Deaths","Rate",1.22638387382021e-05
297,"Tuberculosis","tb",4646,"Campeche",2013,"Female","All Ages","Deaths","Rate",1.22304507511802e-05
297,"Tuberculosis","tb",4646,"Campeche",2014,"Female","All Ages","Deaths","Rate",1.23602820099771e-05
297,"Tuberculosis","tb",4646,"Campeche",2015,"Female","All Ages","Deaths","Rate",1.24093199722705e-05
297,"Tuberculosis","tb",4646,"Campeche",2016,"Female","All Ages","Deaths","Rate",1.28723896196793e-05
297,"Tuberculosis","tb",4646,"Campeche",2017,"Female","All Ages","Deaths","Rate",1.35928220579316e-05
297,"Tuberculosis","tb",4647,"Coahuila",1990,"Male","All Ages","Deaths","Rate",0.000148030194979687
297,"Tuberculosis","tb",4647,"Coahuila",1991,"Male","All Ages","Deaths","Rate",0.000136613745181169
297,"Tuberculosis","tb",4647,"Coahuila",1992,"Male","All Ages","Deaths","Rate",0.000125841899065037
297,"Tuberculosis","tb",4647,"Coahuila",1993,"Male","All Ages","Deaths","Rate",0.000113192984731711
297,"Tuberculosis","tb",4647,"Coahuila",1994,"Male","All Ages","Deaths","Rate",9.99251010885334e-05
297,"Tuberculosis","tb",4647,"Coahuila",1995,"Male","All Ages","Deaths","Rate",9.57400875961667e-05
297,"Tuberculosis","tb",4647,"Coahuila",1996,"Male","All Ages","Deaths","Rate",9.11589615303819e-05
297,"Tuberculosis","tb",4647,"Coahuila",1997,"Male","All Ages","Deaths","Rate",8.67026080018227e-05
297,"Tuberculosis","tb",4647,"Coahuila",1998,"Male","All Ages","Deaths","Rate",8.05865883903208e-05
297,"Tuberculosis","tb",4647,"Coahuila",1999,"Male","All Ages","Deaths","Rate",7.08847758412401e-05
297,"Tuberculosis","tb",4647,"Coahuila",2000,"Male","All Ages","Deaths","Rate",6.29555960206225e-05
297,"Tuberculosis","tb",4647,"Coahuila",2001,"Male","All Ages","Deaths","Rate",5.9726999767837e-05
297,"Tuberculosis","tb",4647,"Coahuila",2002,"Male","All Ages","Deaths","Rate",5.70590633075796e-05
297,"Tuberculosis","tb",4647,"Coahuila",2003,"Male","All Ages","Deaths","Rate",5.39829412780586e-05
297,"Tuberculosis","tb",4647,"Coahuila",2004,"Male","All Ages","Deaths","Rate",4.76154187359116e-05
297,"Tuberculosis","tb",4647,"Coahuila",2005,"Male","All Ages","Deaths","Rate",4.63799816721065e-05
297,"Tuberculosis","tb",4647,"Coahuila",2006,"Male","All Ages","Deaths","Rate",4.36616915783603e-05
297,"Tuberculosis","tb",4647,"Coahuila",2007,"Male","All Ages","Deaths","Rate",3.96194734161117e-05
297,"Tuberculosis","tb",4647,"Coahuila",2008,"Male","All Ages","Deaths","Rate",4.05515884994905e-05
297,"Tuberculosis","tb",4647,"Coahuila",2009,"Male","All Ages","Deaths","Rate",4.05981681746333e-05
297,"Tuberculosis","tb",4647,"Coahuila",2010,"Male","All Ages","Deaths","Rate",4.12539609175801e-05
297,"Tuberculosis","tb",4647,"Coahuila",2011,"Male","All Ages","Deaths","Rate",4.07327947619699e-05
297,"Tuberculosis","tb",4647,"Coahuila",2012,"Male","All Ages","Deaths","Rate",3.81909248252291e-05
297,"Tuberculosis","tb",4647,"Coahuila",2013,"Male","All Ages","Deaths","Rate",3.68460621370125e-05
297,"Tuberculosis","tb",4647,"Coahuila",2014,"Male","All Ages","Deaths","Rate",3.52783906626348e-05
297,"Tuberculosis","tb",4647,"Coahuila",2015,"Male","All Ages","Deaths","Rate",3.26876225383998e-05
297,"Tuberculosis","tb",4647,"Coahuila",2016,"Male","All Ages","Deaths","Rate",3.14939479631697e-05
297,"Tuberculosis","tb",4647,"Coahuila",2017,"Male","All Ages","Deaths","Rate",3.08192195530453e-05
297,"Tuberculosis","tb",4647,"Coahuila",1990,"Female","All Ages","Deaths","Rate",6.73382186547704e-05
297,"Tuberculosis","tb",4647,"Coahuila",1991,"Female","All Ages","Deaths","Rate",6.1367371235029e-05
297,"Tuberculosis","tb",4647,"Coahuila",1992,"Female","All Ages","Deaths","Rate",5.63256137385594e-05
297,"Tuberculosis","tb",4647,"Coahuila",1993,"Female","All Ages","Deaths","Rate",5.28619519323235e-05
297,"Tuberculosis","tb",4647,"Coahuila",1994,"Female","All Ages","Deaths","Rate",4.96234643704797e-05
297,"Tuberculosis","tb",4647,"Coahuila",1995,"Female","All Ages","Deaths","Rate",4.73844651509679e-05
297,"Tuberculosis","tb",4647,"Coahuila",1996,"Female","All Ages","Deaths","Rate",4.42669607389053e-05
297,"Tuberculosis","tb",4647,"Coahuila",1997,"Female","All Ages","Deaths","Rate",4.11723944210216e-05
297,"Tuberculosis","tb",4647,"Coahuila",1998,"Female","All Ages","Deaths","Rate",3.79639734584183e-05
297,"Tuberculosis","tb",4647,"Coahuila",1999,"Female","All Ages","Deaths","Rate",3.42378348271477e-05
297,"Tuberculosis","tb",4647,"Coahuila",2000,"Female","All Ages","Deaths","Rate",3.11724543250419e-05
297,"Tuberculosis","tb",4647,"Coahuila",2001,"Female","All Ages","Deaths","Rate",2.95089561857945e-05
297,"Tuberculosis","tb",4647,"Coahuila",2002,"Female","All Ages","Deaths","Rate",2.85865698671057e-05
297,"Tuberculosis","tb",4647,"Coahuila",2003,"Female","All Ages","Deaths","Rate",2.67489923293432e-05
297,"Tuberculosis","tb",4647,"Coahuila",2004,"Female","All Ages","Deaths","Rate",2.38051537915306e-05
297,"Tuberculosis","tb",4647,"Coahuila",2005,"Female","All Ages","Deaths","Rate",2.30163358768944e-05
297,"Tuberculosis","tb",4647,"Coahuila",2006,"Female","All Ages","Deaths","Rate",2.07715649816962e-05
297,"Tuberculosis","tb",4647,"Coahuila",2007,"Female","All Ages","Deaths","Rate",1.9597892910937e-05
297,"Tuberculosis","tb",4647,"Coahuila",2008,"Female","All Ages","Deaths","Rate",1.89666322428331e-05
297,"Tuberculosis","tb",4647,"Coahuila",2009,"Female","All Ages","Deaths","Rate",1.91203401385295e-05
297,"Tuberculosis","tb",4647,"Coahuila",2010,"Female","All Ages","Deaths","Rate",1.82796644130471e-05
297,"Tuberculosis","tb",4647,"Coahuila",2011,"Female","All Ages","Deaths","Rate",1.76773221392394e-05
297,"Tuberculosis","tb",4647,"Coahuila",2012,"Female","All Ages","Deaths","Rate",1.73352937318704e-05
297,"Tuberculosis","tb",4647,"Coahuila",2013,"Female","All Ages","Deaths","Rate",1.75084055360234e-05
297,"Tuberculosis","tb",4647,"Coahuila",2014,"Female","All Ages","Deaths","Rate",1.72389271679267e-05
297,"Tuberculosis","tb",4647,"Coahuila",2015,"Female","All Ages","Deaths","Rate",1.63876893460337e-05
297,"Tuberculosis","tb",4647,"Coahuila",2016,"Female","All Ages","Deaths","Rate",1.6064570891937e-05
297,"Tuberculosis","tb",4647,"Coahuila",2017,"Female","All Ages","Deaths","Rate",1.63302183086462e-05
297,"Tuberculosis","tb",4648,"Colima",1990,"Male","All Ages","Deaths","Rate",0.000127512543569661
297,"Tuberculosis","tb",4648,"Colima",1991,"Male","All Ages","Deaths","Rate",0.000115646951273886
297,"Tuberculosis","tb",4648,"Colima",1992,"Male","All Ages","Deaths","Rate",0.000105483058942565
297,"Tuberculosis","tb",4648,"Colima",1993,"Male","All Ages","Deaths","Rate",9.44561783692644e-05
297,"Tuberculosis","tb",4648,"Colima",1994,"Male","All Ages","Deaths","Rate",8.5244438502756e-05
297,"Tuberculosis","tb",4648,"Colima",1995,"Male","All Ages","Deaths","Rate",7.99646662469524e-05
297,"Tuberculosis","tb",4648,"Colima",1996,"Male","All Ages","Deaths","Rate",7.60249191032402e-05
297,"Tuberculosis","tb",4648,"Colima",1997,"Male","All Ages","Deaths","Rate",7.12439523938648e-05
297,"Tuberculosis","tb",4648,"Colima",1998,"Male","All Ages","Deaths","Rate",6.55519356366211e-05
297,"Tuberculosis","tb",4648,"Colima",1999,"Male","All Ages","Deaths","Rate",5.73651954116714e-05
297,"Tuberculosis","tb",4648,"Colima",2000,"Male","All Ages","Deaths","Rate",5.12046247317853e-05
297,"Tuberculosis","tb",4648,"Colima",2001,"Male","All Ages","Deaths","Rate",4.76022534886222e-05
297,"Tuberculosis","tb",4648,"Colima",2002,"Male","All Ages","Deaths","Rate",4.54870629947956e-05
297,"Tuberculosis","tb",4648,"Colima",2003,"Male","All Ages","Deaths","Rate",4.31455555031551e-05
297,"Tuberculosis","tb",4648,"Colima",2004,"Male","All Ages","Deaths","Rate",3.97831957119604e-05
297,"Tuberculosis","tb",4648,"Colima",2005,"Male","All Ages","Deaths","Rate",3.89638656797135e-05
297,"Tuberculosis","tb",4648,"Colima",2006,"Male","All Ages","Deaths","Rate",3.68739560722956e-05
297,"Tuberculosis","tb",4648,"Colima",2007,"Male","All Ages","Deaths","Rate",3.48009176797559e-05
297,"Tuberculosis","tb",4648,"Colima",2008,"Male","All Ages","Deaths","Rate",3.55541818924226e-05
297,"Tuberculosis","tb",4648,"Colima",2009,"Male","All Ages","Deaths","Rate",3.54364195496489e-05
297,"Tuberculosis","tb",4648,"Colima",2010,"Male","All Ages","Deaths","Rate",3.61587101549365e-05
297,"Tuberculosis","tb",4648,"Colima",2011,"Male","All Ages","Deaths","Rate",3.61636264773395e-05
297,"Tuberculosis","tb",4648,"Colima",2012,"Male","All Ages","Deaths","Rate",3.43216311415726e-05
297,"Tuberculosis","tb",4648,"Colima",2013,"Male","All Ages","Deaths","Rate",3.33627912756576e-05
297,"Tuberculosis","tb",4648,"Colima",2014,"Male","All Ages","Deaths","Rate",3.33827536133671e-05
297,"Tuberculosis","tb",4648,"Colima",2015,"Male","All Ages","Deaths","Rate",3.34785173843337e-05
297,"Tuberculosis","tb",4648,"Colima",2016,"Male","All Ages","Deaths","Rate",3.37237453310435e-05
297,"Tuberculosis","tb",4648,"Colima",2017,"Male","All Ages","Deaths","Rate",3.43174588405537e-05
297,"Tuberculosis","tb",4648,"Colima",1990,"Female","All Ages","Deaths","Rate",6.63882440331971e-05
297,"Tuberculosis","tb",4648,"Colima",1991,"Female","All Ages","Deaths","Rate",6.25081351979663e-05
297,"Tuberculosis","tb",4648,"Colima",1992,"Female","All Ages","Deaths","Rate",5.80921264542258e-05
297,"Tuberculosis","tb",4648,"Colima",1993,"Female","All Ages","Deaths","Rate",5.31559542024952e-05
297,"Tuberculosis","tb",4648,"Colima",1994,"Female","All Ages","Deaths","Rate",4.86068074639158e-05
297,"Tuberculosis","tb",4648,"Colima",1995,"Female","All Ages","Deaths","Rate",4.58541358695347e-05
297,"Tuberculosis","tb",4648,"Colima",1996,"Female","All Ages","Deaths","Rate",4.20559553057574e-05
297,"Tuberculosis","tb",4648,"Colima",1997,"Female","All Ages","Deaths","Rate",3.83091309766544e-05
297,"Tuberculosis","tb",4648,"Colima",1998,"Female","All Ages","Deaths","Rate",3.50056795480482e-05
297,"Tuberculosis","tb",4648,"Colima",1999,"Female","All Ages","Deaths","Rate",3.16956081224211e-05
297,"Tuberculosis","tb",4648,"Colima",2000,"Female","All Ages","Deaths","Rate",2.79922254771272e-05
297,"Tuberculosis","tb",4648,"Colima",2001,"Female","All Ages","Deaths","Rate",2.5655161100283e-05
297,"Tuberculosis","tb",4648,"Colima",2002,"Female","All Ages","Deaths","Rate",2.42097191025009e-05
297,"Tuberculosis","tb",4648,"Colima",2003,"Female","All Ages","Deaths","Rate",2.27393001326731e-05
297,"Tuberculosis","tb",4648,"Colima",2004,"Female","All Ages","Deaths","Rate",2.05320487058179e-05
297,"Tuberculosis","tb",4648,"Colima",2005,"Female","All Ages","Deaths","Rate",1.9418370947551e-05
297,"Tuberculosis","tb",4648,"Colima",2006,"Female","All Ages","Deaths","Rate",1.78367780767275e-05
297,"Tuberculosis","tb",4648,"Colima",2007,"Female","All Ages","Deaths","Rate",1.62610457950362e-05
297,"Tuberculosis","tb",4648,"Colima",2008,"Female","All Ages","Deaths","Rate",1.5695087030553e-05
297,"Tuberculosis","tb",4648,"Colima",2009,"Female","All Ages","Deaths","Rate",1.62020570069745e-05
297,"Tuberculosis","tb",4648,"Colima",2010,"Female","All Ages","Deaths","Rate",1.6622669608566e-05
297,"Tuberculosis","tb",4648,"Colima",2011,"Female","All Ages","Deaths","Rate",1.64063778676164e-05
297,"Tuberculosis","tb",4648,"Colima",2012,"Female","All Ages","Deaths","Rate",1.55025102789961e-05
297,"Tuberculosis","tb",4648,"Colima",2013,"Female","All Ages","Deaths","Rate",1.54026723610507e-05
297,"Tuberculosis","tb",4648,"Colima",2014,"Female","All Ages","Deaths","Rate",1.55176327378207e-05
297,"Tuberculosis","tb",4648,"Colima",2015,"Female","All Ages","Deaths","Rate",1.51523058605587e-05
297,"Tuberculosis","tb",4648,"Colima",2016,"Female","All Ages","Deaths","Rate",1.5280296158527e-05
297,"Tuberculosis","tb",4648,"Colima",2017,"Female","All Ages","Deaths","Rate",1.58434815111855e-05
297,"Tuberculosis","tb",4649,"Chiapas",1990,"Male","All Ages","Deaths","Rate",0.000190884122546151
297,"Tuberculosis","tb",4649,"Chiapas",1991,"Male","All Ages","Deaths","Rate",0.000185863928586865
297,"Tuberculosis","tb",4649,"Chiapas",1992,"Male","All Ages","Deaths","Rate",0.000181124903929742
297,"Tuberculosis","tb",4649,"Chiapas",1993,"Male","All Ages","Deaths","Rate",0.000174155844007918
297,"Tuberculosis","tb",4649,"Chiapas",1994,"Male","All Ages","Deaths","Rate",0.000164764066022402
297,"Tuberculosis","tb",4649,"Chiapas",1995,"Male","All Ages","Deaths","Rate",0.000158325065542083
297,"Tuberculosis","tb",4649,"Chiapas",1996,"Male","All Ages","Deaths","Rate",0.000147795111074077
297,"Tuberculosis","tb",4649,"Chiapas",1997,"Male","All Ages","Deaths","Rate",0.000141634169422431
297,"Tuberculosis","tb",4649,"Chiapas",1998,"Male","All Ages","Deaths","Rate",0.00013675230990005
297,"Tuberculosis","tb",4649,"Chiapas",1999,"Male","All Ages","Deaths","Rate",0.000118376671321095
297,"Tuberculosis","tb",4649,"Chiapas",2000,"Male","All Ages","Deaths","Rate",0.00010476654813047
297,"Tuberculosis","tb",4649,"Chiapas",2001,"Male","All Ages","Deaths","Rate",9.58031287280029e-05
297,"Tuberculosis","tb",4649,"Chiapas",2002,"Male","All Ages","Deaths","Rate",9.15145793775083e-05
297,"Tuberculosis","tb",4649,"Chiapas",2003,"Male","All Ages","Deaths","Rate",8.67709769376301e-05
297,"Tuberculosis","tb",4649,"Chiapas",2004,"Male","All Ages","Deaths","Rate",7.85067346735257e-05
297,"Tuberculosis","tb",4649,"Chiapas",2005,"Male","All Ages","Deaths","Rate",7.59332933164971e-05
297,"Tuberculosis","tb",4649,"Chiapas",2006,"Male","All Ages","Deaths","Rate",7.24069978531518e-05
297,"Tuberculosis","tb",4649,"Chiapas",2007,"Male","All Ages","Deaths","Rate",6.57458759022576e-05
297,"Tuberculosis","tb",4649,"Chiapas",2008,"Male","All Ages","Deaths","Rate",6.63153106147405e-05
297,"Tuberculosis","tb",4649,"Chiapas",2009,"Male","All Ages","Deaths","Rate",6.48034575280918e-05
297,"Tuberculosis","tb",4649,"Chiapas",2010,"Male","All Ages","Deaths","Rate",6.19762613537912e-05
297,"Tuberculosis","tb",4649,"Chiapas",2011,"Male","All Ages","Deaths","Rate",5.84167729143669e-05
297,"Tuberculosis","tb",4649,"Chiapas",2012,"Male","All Ages","Deaths","Rate",5.53361365757733e-05
297,"Tuberculosis","tb",4649,"Chiapas",2013,"Male","All Ages","Deaths","Rate",5.19592807213298e-05
297,"Tuberculosis","tb",4649,"Chiapas",2014,"Male","All Ages","Deaths","Rate",5.13083183664607e-05
297,"Tuberculosis","tb",4649,"Chiapas",2015,"Male","All Ages","Deaths","Rate",5.08382270374834e-05
297,"Tuberculosis","tb",4649,"Chiapas",2016,"Male","All Ages","Deaths","Rate",5.15138622600864e-05
297,"Tuberculosis","tb",4649,"Chiapas",2017,"Male","All Ages","Deaths","Rate",5.17996335408357e-05
297,"Tuberculosis","tb",4649,"Chiapas",1990,"Female","All Ages","Deaths","Rate",0.000163157531780335
297,"Tuberculosis","tb",4649,"Chiapas",1991,"Female","All Ages","Deaths","Rate",0.000155501796454604
297,"Tuberculosis","tb",4649,"Chiapas",1992,"Female","All Ages","Deaths","Rate",0.00014677567171133
297,"Tuberculosis","tb",4649,"Chiapas",1993,"Female","All Ages","Deaths","Rate",0.000134701960347487
297,"Tuberculosis","tb",4649,"Chiapas",1994,"Female","All Ages","Deaths","Rate",0.00012223017553078
297,"Tuberculosis","tb",4649,"Chiapas",1995,"Female","All Ages","Deaths","Rate",0.000109698565865519
297,"Tuberculosis","tb",4649,"Chiapas",1996,"Female","All Ages","Deaths","Rate",9.9676490488273e-05
297,"Tuberculosis","tb",4649,"Chiapas",1997,"Female","All Ages","Deaths","Rate",9.39671276572312e-05
297,"Tuberculosis","tb",4649,"Chiapas",1998,"Female","All Ages","Deaths","Rate",8.8607437673214e-05
297,"Tuberculosis","tb",4649,"Chiapas",1999,"Female","All Ages","Deaths","Rate",8.12488111672489e-05
297,"Tuberculosis","tb",4649,"Chiapas",2000,"Female","All Ages","Deaths","Rate",7.30159673553092e-05
297,"Tuberculosis","tb",4649,"Chiapas",2001,"Female","All Ages","Deaths","Rate",6.75795101376708e-05
297,"Tuberculosis","tb",4649,"Chiapas",2002,"Female","All Ages","Deaths","Rate",6.28310966618713e-05
297,"Tuberculosis","tb",4649,"Chiapas",2003,"Female","All Ages","Deaths","Rate",5.9044487336221e-05
297,"Tuberculosis","tb",4649,"Chiapas",2004,"Female","All Ages","Deaths","Rate",5.33353913982061e-05
