"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"pollution_outdoor_pm25","Yucatán",4673,1991,22,"All Ages",3,"Both",33.0684521710216
"pollution_outdoor_pm25","Zacatecas",4674,1991,22,"All Ages",3,"Both",17.9488238539428
"pollution_outdoor_pm25","Mexico",130,1992,22,"All Ages",3,"Both",23.6844111168299
"pollution_outdoor_pm25","Aguascalientes",4643,1992,22,"All Ages",3,"Both",21.6053910817056
"pollution_outdoor_pm25","Baja California",4644,1992,22,"All Ages",3,"Both",24.4307242359772
"pollution_outdoor_pm25","Baja California Sur",4645,1992,22,"All Ages",3,"Both",22.123872486413
"pollution_outdoor_pm25","Campeche",4646,1992,22,"All Ages",3,"Both",26.2970373694547
"pollution_outdoor_pm25","Coahuila",4647,1992,22,"All Ages",3,"Both",19.7175299403301
"pollution_outdoor_pm25","Colima",4648,1992,22,"All Ages",3,"Both",22.1084955500708
"pollution_outdoor_pm25","Chiapas",4649,1992,22,"All Ages",3,"Both",27.9270882256846
"pollution_outdoor_pm25","Chihuahua",4650,1992,22,"All Ages",3,"Both",19.409175757815
"pollution_outdoor_pm25","Mexico City",4651,1992,22,"All Ages",3,"Both",27.117426172039
"pollution_outdoor_pm25","Durango",4652,1992,22,"All Ages",3,"Both",20.3707699342344
"pollution_outdoor_pm25","Guanajuato",4653,1992,22,"All Ages",3,"Both",21.1280664818108
"pollution_outdoor_pm25","Guerrero",4654,1992,22,"All Ages",3,"Both",19.6655419065331
"pollution_outdoor_pm25","Hidalgo",4655,1992,22,"All Ages",3,"Both",18.8633041910648
"pollution_outdoor_pm25","Jalisco",4656,1992,22,"All Ages",3,"Both",26.1851514489766
"pollution_outdoor_pm25","México",4657,1992,22,"All Ages",3,"Both",24.3472617720341
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1992,22,"All Ages",3,"Both",20.0793477921334
"pollution_outdoor_pm25","Morelos",4659,1992,22,"All Ages",3,"Both",22.6310620247382
"pollution_outdoor_pm25","Nayarit",4660,1992,22,"All Ages",3,"Both",22.2233073856323
"pollution_outdoor_pm25","Nuevo León",4661,1992,22,"All Ages",3,"Both",29.1769341669307
"pollution_outdoor_pm25","Oaxaca",4662,1992,22,"All Ages",3,"Both",21.1205112636561
"pollution_outdoor_pm25","Puebla",4663,1992,22,"All Ages",3,"Both",22.1793059326994
"pollution_outdoor_pm25","Querétaro",4664,1992,22,"All Ages",3,"Both",19.8088830270353
"pollution_outdoor_pm25","Quintana Roo",4665,1992,22,"All Ages",3,"Both",30.2882058180774
"pollution_outdoor_pm25","San Luis Potosí",4666,1992,22,"All Ages",3,"Both",19.6076921392858
"pollution_outdoor_pm25","Sinaloa",4667,1992,22,"All Ages",3,"Both",25.6421855611335
"pollution_outdoor_pm25","Sonora",4668,1992,22,"All Ages",3,"Both",23.1888565982963
"pollution_outdoor_pm25","Tabasco",4669,1992,22,"All Ages",3,"Both",29.765196202519
"pollution_outdoor_pm25","Tamaulipas",4670,1992,22,"All Ages",3,"Both",21.4940648526581
"pollution_outdoor_pm25","Tlaxcala",4671,1992,22,"All Ages",3,"Both",22.1118069151154
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1992,22,"All Ages",3,"Both",23.7013203805046
"pollution_outdoor_pm25","Yucatán",4673,1992,22,"All Ages",3,"Both",33.0149812882199
"pollution_outdoor_pm25","Zacatecas",4674,1992,22,"All Ages",3,"Both",17.9812328514689
"pollution_outdoor_pm25","Mexico",130,1993,22,"All Ages",3,"Both",23.8173209898409
"pollution_outdoor_pm25","Aguascalientes",4643,1993,22,"All Ages",3,"Both",21.7602861113388
"pollution_outdoor_pm25","Baja California",4644,1993,22,"All Ages",3,"Both",24.5333185888146
"pollution_outdoor_pm25","Baja California Sur",4645,1993,22,"All Ages",3,"Both",22.1224742586365
"pollution_outdoor_pm25","Campeche",4646,1993,22,"All Ages",3,"Both",26.17348865052
"pollution_outdoor_pm25","Coahuila",4647,1993,22,"All Ages",3,"Both",19.9924942031471
"pollution_outdoor_pm25","Colima",4648,1993,22,"All Ages",3,"Both",22.291685260306
"pollution_outdoor_pm25","Chiapas",4649,1993,22,"All Ages",3,"Both",27.9342989847723
"pollution_outdoor_pm25","Chihuahua",4650,1993,22,"All Ages",3,"Both",19.4140299647558
"pollution_outdoor_pm25","Mexico City",4651,1993,22,"All Ages",3,"Both",27.2968018686521
"pollution_outdoor_pm25","Durango",4652,1993,22,"All Ages",3,"Both",20.6110473744753
"pollution_outdoor_pm25","Guanajuato",4653,1993,22,"All Ages",3,"Both",21.4400696963785
"pollution_outdoor_pm25","Guerrero",4654,1993,22,"All Ages",3,"Both",19.7575801462479
"pollution_outdoor_pm25","Hidalgo",4655,1993,22,"All Ages",3,"Both",19.0304662578123
"pollution_outdoor_pm25","Jalisco",4656,1993,22,"All Ages",3,"Both",26.476613285656
"pollution_outdoor_pm25","México",4657,1993,22,"All Ages",3,"Both",24.5185319411034
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1993,22,"All Ages",3,"Both",20.2604255579716
"pollution_outdoor_pm25","Morelos",4659,1993,22,"All Ages",3,"Both",22.8163249384474
"pollution_outdoor_pm25","Nayarit",4660,1993,22,"All Ages",3,"Both",22.2851098646926
"pollution_outdoor_pm25","Nuevo León",4661,1993,22,"All Ages",3,"Both",29.1164910752877
"pollution_outdoor_pm25","Oaxaca",4662,1993,22,"All Ages",3,"Both",21.1740955127416
"pollution_outdoor_pm25","Puebla",4663,1993,22,"All Ages",3,"Both",22.3771169840802
"pollution_outdoor_pm25","Querétaro",4664,1993,22,"All Ages",3,"Both",19.9931259079951
"pollution_outdoor_pm25","Quintana Roo",4665,1993,22,"All Ages",3,"Both",30.6551801761053
"pollution_outdoor_pm25","San Luis Potosí",4666,1993,22,"All Ages",3,"Both",19.6652045319303
"pollution_outdoor_pm25","Sinaloa",4667,1993,22,"All Ages",3,"Both",25.5343314633011
"pollution_outdoor_pm25","Sonora",4668,1993,22,"All Ages",3,"Both",23.1572391255999
"pollution_outdoor_pm25","Tabasco",4669,1993,22,"All Ages",3,"Both",29.8677942626775
"pollution_outdoor_pm25","Tamaulipas",4670,1993,22,"All Ages",3,"Both",21.5894757723766
"pollution_outdoor_pm25","Tlaxcala",4671,1993,22,"All Ages",3,"Both",22.2563302743733
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1993,22,"All Ages",3,"Both",23.7896850872478
"pollution_outdoor_pm25","Yucatán",4673,1993,22,"All Ages",3,"Both",33.0218457202417
"pollution_outdoor_pm25","Zacatecas",4674,1993,22,"All Ages",3,"Both",18.0395088340723
"pollution_outdoor_pm25","Mexico",130,1994,22,"All Ages",3,"Both",23.971037915767
"pollution_outdoor_pm25","Aguascalientes",4643,1994,22,"All Ages",3,"Both",21.9579830642071
"pollution_outdoor_pm25","Baja California",4644,1994,22,"All Ages",3,"Both",24.667271375096
"pollution_outdoor_pm25","Baja California Sur",4645,1994,22,"All Ages",3,"Both",22.1466228649622
"pollution_outdoor_pm25","Campeche",4646,1994,22,"All Ages",3,"Both",26.1251495498457
"pollution_outdoor_pm25","Coahuila",4647,1994,22,"All Ages",3,"Both",20.3124621170009
"pollution_outdoor_pm25","Colima",4648,1994,22,"All Ages",3,"Both",22.5210989694916
"pollution_outdoor_pm25","Chiapas",4649,1994,22,"All Ages",3,"Both",27.9596165612802
"pollution_outdoor_pm25","Chihuahua",4650,1994,22,"All Ages",3,"Both",19.456423185425
"pollution_outdoor_pm25","Mexico City",4651,1994,22,"All Ages",3,"Both",27.4635322754145
"pollution_outdoor_pm25","Durango",4652,1994,22,"All Ages",3,"Both",20.8727834180339
"pollution_outdoor_pm25","Guanajuato",4653,1994,22,"All Ages",3,"Both",21.7678557078881
"pollution_outdoor_pm25","Guerrero",4654,1994,22,"All Ages",3,"Both",19.8660983133201
"pollution_outdoor_pm25","Hidalgo",4655,1994,22,"All Ages",3,"Both",19.202079334041
"pollution_outdoor_pm25","Jalisco",4656,1994,22,"All Ages",3,"Both",26.807453428735
"pollution_outdoor_pm25","México",4657,1994,22,"All Ages",3,"Both",24.7083275552004
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1994,22,"All Ages",3,"Both",20.434031288523
"pollution_outdoor_pm25","Morelos",4659,1994,22,"All Ages",3,"Both",23.0203777580731
"pollution_outdoor_pm25","Nayarit",4660,1994,22,"All Ages",3,"Both",22.3714303849758
"pollution_outdoor_pm25","Nuevo León",4661,1994,22,"All Ages",3,"Both",29.098227390964
"pollution_outdoor_pm25","Oaxaca",4662,1994,22,"All Ages",3,"Both",21.2516143222631
"pollution_outdoor_pm25","Puebla",4663,1994,22,"All Ages",3,"Both",22.5869907250917
"pollution_outdoor_pm25","Querétaro",4664,1994,22,"All Ages",3,"Both",20.2102816771753
"pollution_outdoor_pm25","Quintana Roo",4665,1994,22,"All Ages",3,"Both",31.1146877442176
"pollution_outdoor_pm25","San Luis Potosí",4666,1994,22,"All Ages",3,"Both",19.7460712572261
"pollution_outdoor_pm25","Sinaloa",4667,1994,22,"All Ages",3,"Both",25.5027987222611
"pollution_outdoor_pm25","Sonora",4668,1994,22,"All Ages",3,"Both",23.1602950552196
"pollution_outdoor_pm25","Tabasco",4669,1994,22,"All Ages",3,"Both",29.9943040554819
"pollution_outdoor_pm25","Tamaulipas",4670,1994,22,"All Ages",3,"Both",21.7055350926213
"pollution_outdoor_pm25","Tlaxcala",4671,1994,22,"All Ages",3,"Both",22.3529064220057
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1994,22,"All Ages",3,"Both",23.8892658978279
"pollution_outdoor_pm25","Yucatán",4673,1994,22,"All Ages",3,"Both",33.0718628394745
"pollution_outdoor_pm25","Zacatecas",4674,1994,22,"All Ages",3,"Both",18.1177763469684
"pollution_outdoor_pm25","Mexico",130,1995,22,"All Ages",3,"Both",24.1366102443026
"pollution_outdoor_pm25","Aguascalientes",4643,1995,22,"All Ages",3,"Both",22.1889559362474
"pollution_outdoor_pm25","Baja California",4644,1995,22,"All Ages",3,"Both",24.8249788347581
"pollution_outdoor_pm25","Baja California Sur",4645,1995,22,"All Ages",3,"Both",22.1868439683241
"pollution_outdoor_pm25","Campeche",4646,1995,22,"All Ages",3,"Both",26.1301768433673
"pollution_outdoor_pm25","Coahuila",4647,1995,22,"All Ages",3,"Both",20.6602340725702
"pollution_outdoor_pm25","Colima",4648,1995,22,"All Ages",3,"Both",22.7831989638569
"pollution_outdoor_pm25","Chiapas",4649,1995,22,"All Ages",3,"Both",27.9958614323895
"pollution_outdoor_pm25","Chihuahua",4650,1995,22,"All Ages",3,"Both",19.5218849334686
"pollution_outdoor_pm25","Mexico City",4651,1995,22,"All Ages",3,"Both",27.6146881600898
"pollution_outdoor_pm25","Durango",4652,1995,22,"All Ages",3,"Both",21.1456762327183
"pollution_outdoor_pm25","Guanajuato",4653,1995,22,"All Ages",3,"Both",22.10525046921
"pollution_outdoor_pm25","Guerrero",4654,1995,22,"All Ages",3,"Both",19.9852588529361
"pollution_outdoor_pm25","Hidalgo",4655,1995,22,"All Ages",3,"Both",19.3763087082209
"pollution_outdoor_pm25","Jalisco",4656,1995,22,"All Ages",3,"Both",27.1672111748238
"pollution_outdoor_pm25","México",4657,1995,22,"All Ages",3,"Both",24.9084635696941
"pollution_outdoor_pm25","Michoacán de Ocampo",4658,1995,22,"All Ages",3,"Both",20.5946065859432
"pollution_outdoor_pm25","Morelos",4659,1995,22,"All Ages",3,"Both",23.2383188114075
"pollution_outdoor_pm25","Nayarit",4660,1995,22,"All Ages",3,"Both",22.4741717650129
"pollution_outdoor_pm25","Nuevo León",4661,1995,22,"All Ages",3,"Both",29.1032633187169
"pollution_outdoor_pm25","Oaxaca",4662,1995,22,"All Ages",3,"Both",21.3431773752401
"pollution_outdoor_pm25","Puebla",4663,1995,22,"All Ages",3,"Both",22.8056213344058
"pollution_outdoor_pm25","Querétaro",4664,1995,22,"All Ages",3,"Both",20.4479824711692
"pollution_outdoor_pm25","Quintana Roo",4665,1995,22,"All Ages",3,"Both",31.6395372429609
"pollution_outdoor_pm25","San Luis Potosí",4666,1995,22,"All Ages",3,"Both",19.843810852424
"pollution_outdoor_pm25","Sinaloa",4667,1995,22,"All Ages",3,"Both",25.5108370105072
"pollution_outdoor_pm25","Sonora",4668,1995,22,"All Ages",3,"Both",23.1831532745687
"pollution_outdoor_pm25","Tabasco",4669,1995,22,"All Ages",3,"Both",30.13846552481
"pollution_outdoor_pm25","Tamaulipas",4670,1995,22,"All Ages",3,"Both",21.8362146032445
"pollution_outdoor_pm25","Tlaxcala",4671,1995,22,"All Ages",3,"Both",22.3909447186458
"pollution_outdoor_pm25","Veracruz de Ignacio de la Llave",4672,1995,22,"All Ages",3,"Both",23.996195757653
"pollution_outdoor_pm25","Yucatán",4673,1995,22,"All Ages",3,"Both",33.1478500183062
"pollution_outdoor_pm25","Zacatecas",4674,1995,22,"All Ages",3,"Both",18.2101599353724
"pollution_outdoor_pm25","Mexico",130,1996,22,"All Ages",3,"Both",24.5039774189441
"pollution_outdoor_pm25","Aguascalientes",4643,1996,22,"All Ages",3,"Both",22.8567240611799
"pollution_outdoor_pm25","Baja California",4644,1996,22,"All Ages",3,"Both",25.856775482096
"pollution_outdoor_pm25","Baja California Sur",4645,1996,22,"All Ages",3,"Both",22.7835974192219
"pollution_outdoor_pm25","Campeche",4646,1996,22,"All Ages",3,"Both",26.3752100433717
"pollution_outdoor_pm25","Coahuila",4647,1996,22,"All Ages",3,"Both",21.2950359483015
"pollution_outdoor_pm25","Colima",4648,1996,22,"All Ages",3,"Both",23.4489662673179
"pollution_outdoor_pm25","Chiapas",4649,1996,22,"All Ages",3,"Both",28.2211706044679
"pollution_outdoor_pm25","Chihuahua",4650,1996,22,"All Ages",3,"Both",20.0693683432372
"pollution_outdoor_pm25","Mexico City",4651,1996,22,"All Ages",3,"Both",27.7696399732519
"pollution_outdoor_pm25","Durango",4652,1996,22,"All Ages",3,"Both",21.5903178878822
"pollution_outdoor_pm25","Guanajuato",4653,1996,22,"All Ages",3,"Both",22.543085516854
"pollution_outdoor_pm25","Guerrero",4654,1996,22,"All Ages",3,"Both",20.3173789648341
