"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"mean_cholesterol","Baja California Sur",4645,1991,22,"All Ages",1,"Male",5.47018356216
"mean_cholesterol","Baja California Sur",4645,1991,22,"All Ages",2,"Female",5.59766838132
"mean_cholesterol","Campeche",4646,1991,22,"All Ages",1,"Male",5.12323168473
"mean_cholesterol","Campeche",4646,1991,22,"All Ages",2,"Female",5.36221662836
"mean_cholesterol","Coahuila",4647,1991,22,"All Ages",1,"Male",4.67710147861
"mean_cholesterol","Coahuila",4647,1991,22,"All Ages",2,"Female",4.95571613025
"mean_cholesterol","Colima",4648,1991,22,"All Ages",1,"Male",5.35119543439
"mean_cholesterol","Colima",4648,1991,22,"All Ages",2,"Female",5.67837281356
"mean_cholesterol","Chiapas",4649,1991,22,"All Ages",1,"Male",5.13867143941
"mean_cholesterol","Chiapas",4649,1991,22,"All Ages",2,"Female",5.26774085733
"mean_cholesterol","Chihuahua",4650,1991,22,"All Ages",1,"Male",4.80409038734
"mean_cholesterol","Chihuahua",4650,1991,22,"All Ages",2,"Female",5.0022305726
"mean_cholesterol","Mexico City",4651,1991,22,"All Ages",1,"Male",4.95492206341
"mean_cholesterol","Mexico City",4651,1991,22,"All Ages",2,"Female",5.02114900477
"mean_cholesterol","Durango",4652,1991,22,"All Ages",1,"Male",5.04748296293
"mean_cholesterol","Durango",4652,1991,22,"All Ages",2,"Female",5.23665338592
"mean_cholesterol","Guanajuato",4653,1991,22,"All Ages",1,"Male",4.86600869962
"mean_cholesterol","Guanajuato",4653,1991,22,"All Ages",2,"Female",4.99127586782
"mean_cholesterol","Guerrero",4654,1991,22,"All Ages",1,"Male",4.56634453229
"mean_cholesterol","Guerrero",4654,1991,22,"All Ages",2,"Female",4.835019324
"mean_cholesterol","Hidalgo",4655,1991,22,"All Ages",1,"Male",4.99396655898
"mean_cholesterol","Hidalgo",4655,1991,22,"All Ages",2,"Female",5.0265731881
"mean_cholesterol","Jalisco",4656,1991,22,"All Ages",1,"Male",5.06137740235
"mean_cholesterol","Jalisco",4656,1991,22,"All Ages",2,"Female",5.20499815888
"mean_cholesterol","México",4657,1991,22,"All Ages",1,"Male",5.0676191121
"mean_cholesterol","México",4657,1991,22,"All Ages",2,"Female",5.18740295149
"mean_cholesterol","Michoacán de Ocampo",4658,1991,22,"All Ages",1,"Male",4.79853032012
"mean_cholesterol","Michoacán de Ocampo",4658,1991,22,"All Ages",2,"Female",5.02453460007
"mean_cholesterol","Morelos",4659,1991,22,"All Ages",1,"Male",4.92660691326
"mean_cholesterol","Morelos",4659,1991,22,"All Ages",2,"Female",4.9254536339
"mean_cholesterol","Nayarit",4660,1991,22,"All Ages",1,"Male",4.93740002657
"mean_cholesterol","Nayarit",4660,1991,22,"All Ages",2,"Female",4.97817171455
"mean_cholesterol","Nuevo León",4661,1991,22,"All Ages",1,"Male",5.12378408404
"mean_cholesterol","Nuevo León",4661,1991,22,"All Ages",2,"Female",5.2594518486
"mean_cholesterol","Oaxaca",4662,1991,22,"All Ages",1,"Male",4.79553339557
"mean_cholesterol","Oaxaca",4662,1991,22,"All Ages",2,"Female",4.78240481825
"mean_cholesterol","Puebla",4663,1991,22,"All Ages",1,"Male",5.05843613301
"mean_cholesterol","Puebla",4663,1991,22,"All Ages",2,"Female",5.13211426924
"mean_cholesterol","Querétaro",4664,1991,22,"All Ages",1,"Male",5.01245538184
"mean_cholesterol","Querétaro",4664,1991,22,"All Ages",2,"Female",5.10604870844
"mean_cholesterol","Quintana Roo",4665,1991,22,"All Ages",1,"Male",5.075776589
"mean_cholesterol","Quintana Roo",4665,1991,22,"All Ages",2,"Female",5.35319159332
"mean_cholesterol","San Luis Potosí",4666,1991,22,"All Ages",1,"Male",4.79725929449
"mean_cholesterol","San Luis Potosí",4666,1991,22,"All Ages",2,"Female",4.9543121532
"mean_cholesterol","Sinaloa",4667,1991,22,"All Ages",1,"Male",5.36759016397
"mean_cholesterol","Sinaloa",4667,1991,22,"All Ages",2,"Female",5.5253394394
"mean_cholesterol","Sonora",4668,1991,22,"All Ages",1,"Male",5.34526637243
