"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"LDI_pc","Hidalgo",4655,1992,22,"All Ages",3,"Both",7828.311
"LDI_pc","Jalisco",4656,1992,22,"All Ages",3,"Both",13318.091
"LDI_pc","México",4657,1992,22,"All Ages",3,"Both",13018.587
"LDI_pc","Michoacán de Ocampo",4658,1992,22,"All Ages",3,"Both",8242.6885
"LDI_pc","Morelos",4659,1992,22,"All Ages",3,"Both",10787.243
"LDI_pc","Nayarit",4660,1992,22,"All Ages",3,"Both",10307.265
"LDI_pc","Nuevo León",4661,1992,22,"All Ages",3,"Both",17309.85
"LDI_pc","Oaxaca",4662,1992,22,"All Ages",3,"Both",6598.3945
"LDI_pc","Puebla",4663,1992,22,"All Ages",3,"Both",9231.0176
"LDI_pc","Querétaro",4664,1992,22,"All Ages",3,"Both",13830.228
"LDI_pc","Quintana Roo",4665,1992,22,"All Ages",3,"Both",16307.368
"LDI_pc","San Luis Potosí",4666,1992,22,"All Ages",3,"Both",9845.4043
"LDI_pc","Sinaloa",4667,1992,22,"All Ages",3,"Both",12056.376
"LDI_pc","Sonora",4668,1992,22,"All Ages",3,"Both",13709.474
"LDI_pc","Tabasco",4669,1992,22,"All Ages",3,"Both",8553.5498
"LDI_pc","Tamaulipas",4670,1992,22,"All Ages",3,"Both",14172.631
"LDI_pc","Tlaxcala",4671,1992,22,"All Ages",3,"Both",8863.8652
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1992,22,"All Ages",3,"Both",7602.396
"LDI_pc","Yucatán",4673,1992,22,"All Ages",3,"Both",10301.344
"LDI_pc","Zacatecas",4674,1992,22,"All Ages",3,"Both",8595.3555
"LDI_pc","Mexico",130,1993,22,"All Ages",3,"Both",11656.126
"LDI_pc","Aguascalientes",4643,1993,22,"All Ages",3,"Both",17682.311
"LDI_pc","Baja California",4644,1993,22,"All Ages",3,"Both",19285.266
"LDI_pc","Baja California Sur",4645,1993,22,"All Ages",3,"Both",19357.652
"LDI_pc","Campeche",4646,1993,22,"All Ages",3,"Both",11764.297
"LDI_pc","Coahuila",4647,1993,22,"All Ages",3,"Both",14246.622
"LDI_pc","Colima",4648,1993,22,"All Ages",3,"Both",14138.439
"LDI_pc","Chiapas",4649,1993,22,"All Ages",3,"Both",8138.6631
"LDI_pc","Chihuahua",4650,1993,22,"All Ages",3,"Both",15337.018
"LDI_pc","Mexico City",4651,1993,22,"All Ages",3,"Both",13659.417
"LDI_pc","Durango",4652,1993,22,"All Ages",3,"Both",11917.33
"LDI_pc","Guanajuato",4653,1993,22,"All Ages",3,"Both",12479.389
"LDI_pc","Guerrero",4654,1993,22,"All Ages",3,"Both",7227.7236
"LDI_pc","Hidalgo",4655,1993,22,"All Ages",3,"Both",7886.3638
"LDI_pc","Jalisco",4656,1993,22,"All Ages",3,"Both",13416.302
"LDI_pc","México",4657,1993,22,"All Ages",3,"Both",12976.753
"LDI_pc","Michoacán de Ocampo",4658,1993,22,"All Ages",3,"Both",8334.2412
"LDI_pc","Morelos",4659,1993,22,"All Ages",3,"Both",10841.803
"LDI_pc","Nayarit",4660,1993,22,"All Ages",3,"Both",10438.891
"LDI_pc","Nuevo León",4661,1993,22,"All Ages",3,"Both",17410.662
"LDI_pc","Oaxaca",4662,1993,22,"All Ages",3,"Both",6659.6997
"LDI_pc","Puebla",4663,1993,22,"All Ages",3,"Both",9279.0049
"LDI_pc","Querétaro",4664,1993,22,"All Ages",3,"Both",13742.51
"LDI_pc","Quintana Roo",4665,1993,22,"All Ages",3,"Both",15903.266
"LDI_pc","San Luis Potosí",4666,1993,22,"All Ages",3,"Both",9932.4658
"LDI_pc","Sinaloa",4667,1993,22,"All Ages",3,"Both",12215.03
"LDI_pc","Sonora",4668,1993,22,"All Ages",3,"Both",13765.92
"LDI_pc","Tabasco",4669,1993,22,"All Ages",3,"Both",8548.3037
"LDI_pc","Tamaulipas",4670,1993,22,"All Ages",3,"Both",14267.146
"LDI_pc","Tlaxcala",4671,1993,22,"All Ages",3,"Both",8871.5156
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1993,22,"All Ages",3,"Both",7684.1372
"LDI_pc","Yucatán",4673,1993,22,"All Ages",3,"Both",10385.092
"LDI_pc","Zacatecas",4674,1993,22,"All Ages",3,"Both",8749.5693
"LDI_pc","Mexico",130,1994,22,"All Ages",3,"Both",11801.576
"LDI_pc","Aguascalientes",4643,1994,22,"All Ages",3,"Both",17734.918
"LDI_pc","Baja California",4644,1994,22,"All Ages",3,"Both",19095.764
"LDI_pc","Baja California Sur",4645,1994,22,"All Ages",3,"Both",19350.631
"LDI_pc","Campeche",4646,1994,22,"All Ages",3,"Both",11821.725
"LDI_pc","Coahuila",4647,1994,22,"All Ages",3,"Both",14434.421
"LDI_pc","Colima",4648,1994,22,"All Ages",3,"Both",14276.041
"LDI_pc","Chiapas",4649,1994,22,"All Ages",3,"Both",8154.9565
"LDI_pc","Chihuahua",4650,1994,22,"All Ages",3,"Both",15462.86
"LDI_pc","Mexico City",4651,1994,22,"All Ages",3,"Both",14080.88
"LDI_pc","Durango",4652,1994,22,"All Ages",3,"Both",12129.159
"LDI_pc","Guanajuato",4653,1994,22,"All Ages",3,"Both",12658.066
"LDI_pc","Guerrero",4654,1994,22,"All Ages",3,"Both",7341.5371
"LDI_pc","Hidalgo",4655,1994,22,"All Ages",3,"Both",7987.8438
"LDI_pc","Jalisco",4656,1994,22,"All Ages",3,"Both",13591.195
"LDI_pc","México",4657,1994,22,"All Ages",3,"Both",13006.783
"LDI_pc","Michoacán de Ocampo",4658,1994,22,"All Ages",3,"Both",8470.3682
"LDI_pc","Morelos",4659,1994,22,"All Ages",3,"Both",10961.553
"LDI_pc","Nayarit",4660,1994,22,"All Ages",3,"Both",10627.937
"LDI_pc","Nuevo León",4661,1994,22,"All Ages",3,"Both",17610.029
"LDI_pc","Oaxaca",4662,1994,22,"All Ages",3,"Both",6755.7925
"LDI_pc","Puebla",4663,1994,22,"All Ages",3,"Both",9374.8916
"LDI_pc","Querétaro",4664,1994,22,"All Ages",3,"Both",13738.119
"LDI_pc","Quintana Roo",4665,1994,22,"All Ages",3,"Both",15621.002
"LDI_pc","San Luis Potosí",4666,1994,22,"All Ages",3,"Both",10074.052
"LDI_pc","Sinaloa",4667,1994,22,"All Ages",3,"Both",12446.229
"LDI_pc","Sonora",4668,1994,22,"All Ages",3,"Both",13900.913
"LDI_pc","Tabasco",4669,1994,22,"All Ages",3,"Both",8592.1914
"LDI_pc","Tamaulipas",4670,1994,22,"All Ages",3,"Both",14441.564
"LDI_pc","Tlaxcala",4671,1994,22,"All Ages",3,"Both",8924.835
